"Day 1","HOT! RESULTS","SUBMIT SCORES!","Quarter Lengths by Day","BRACKET BREAKER","","","","","","","","","","","","","","","","","","","","",""
"Thu, July 23","","","6-6-7-7","","","","","","","","","","","","","","","","","","","","","",""
"25-Jul","10:00 AM","5-8 v 9-12","NORTHWOOD HS","125","2nd ag_O-KINGSBURG","8","W114-PATRIOT RED","12","145","153","14BX-125","","ag_5-8 v 9-12","","","","","","","","","","","",""
"25-Jul","11:00 AM","5-8 v 9-12","NORTHWOOD HS","129","2nd ag_N-ROUTE 66","9","W109-LA JOLLA UNITED B","8","145","153","14BX-129","","ag_5-8 v 9-12","","","","","","","","","","","",""
"25-Jul","12:00 PM","1-2 v 3-4","NORTHWOOD HS","133","1st ag_N-MISSION B","9","1st ag_O-TSUNAMI","10","174","157","14BX-133","","ag_1-2 v 3-4","","","","","","","","","","","",""
"25-Jul","1:00 PM","1-2 v 3-4","NORTHWOOD HS","137","1st ag_M-OCWPC BLUE","9","	1st ag_P-SD DONS BLACK","7","173","161","14BX-137","","ag_1-2 v 3-4","","","","","","","","","","","",""
"25-Jul","2:00 PM","5-6 v 7-8","NORTHWOOD HS","141","W117-ORWP BLACK","8.5","W121-LB SHORE RED","8.4","157","185","14BX-141","","ag_5-6 v 7-8","","","","","","","","","","","",""
"25-Jul","3:00 PM","5-6 v 7-8","NORTHWOOD HS","145","W125-PATRIOT RED","11.2","W129-ROUTE 66","11.4","161","185","14BX-145","","ag_5-6 v 7-8","","","","","","","","","","","",""
"25-Jul","4:00 PM","9-12 semi","NORTHWOOD HS","149","L121-PRIDE BLACK","7","L117-SHARKS","11","182","181","14BX-149","","ag_9-12 semi","","","","","","","","","","","",""
"25-Jul","5:00 PM","9-12 semi","NORTHWOOD HS","153","L129-LA JOLLA UNITED B","9","L125-KINGSBURG","11","182","181","14BX-153","","ag_9-12 semi","","","","","","","","","","","",""
"25-Jul","6:00 PM","play to semi","NORTHWOOD HS","157","L133-MISSION B","19","W141-ORWP BLACK","15","173","186","14BX-157","","ag_play to semi","","","","","","","","","","","",""
"25-Jul","7:00 PM","play to semi","NORTHWOOD HS","161","L137-SD DONS BLACK","7.4","W145-ROUTE 66","7.5","174","186","14BX-161","","ag_play to semi","","","","","","","","","","","",""
"","","","OCEAN VIEW HS 1","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"25-Jul","8:30 AM","21-24 RR","OCEAN VIEW HS 1","118","3rd ag_U-FOOTHILL RED","3","3rd ag_R-VANGUARD SILVER","10","","","14BX-118","","ag_21-24 RR","","","","","","","","","","","",""
"25-Jul","9:30 AM","21-24 RR","OCEAN VIEW HS 1","122","3rd ag_T-HIELAND","9","3rd ag_S-TITANS GOLD","15","","","14BX-122","","ag_21-24 RR","","","","","","","","","","","",""
"25-Jul","10:30 AM","13-20 qtr","OCEAN VIEW HS 1","126","L113-STANFORD BLACK","9","2nd ag_U-CT PREMIER	","8","150","154","14BX-126","","ag_13-20 qtr","","","","","","","","","","","",""
"25-Jul","11:30 AM","13-20 qtr","OCEAN VIEW HS 1","130","L114-TEMPLE CITY","12","2nd ag_S-ROSE BOWL RED","10","150","154","14BX-130","","ag_13-20 qtr","","","","","","","","","","","",""
"25-Jul","12:30 PM","13-20 qtr","OCEAN VIEW HS 1","134","L109-KERN PREMIER","12","2nd ag_T-LAMORINDA B","8","158","162","14BX-134","","ag_13-20 qtr","","","","","","","","","","","",""
"25-Jul","1:30 PM","13-20 qtr","OCEAN VIEW HS 1","138","L110-ALAMEDA","6","2nd ag_R-ECA","11","158","162","14BX-138","","ag_13-20 qtr","","","","","","","","","","","",""
"25-Jul","2:30 PM","21-24 RR","OCEAN VIEW HS 1","142","3rd ag_U-FOOTHILL RED","5","3rd ag_S-TITANS GOLD","4","","","14BX-142","","ag_21-24 RR","","","","","","","","","","","",""
"25-Jul","3:30 PM","21-24 RR","OCEAN VIEW HS 1","146","3rd ag_T-HIELAND","6","3rd ag_R-VANGUARD SILVER","10","","","14BX-146","","ag_21-24 RR","","","","","","","","","","","",""
"25-Jul","4:30 PM","13-16 semi","OCEAN VIEW HS 1","150","W126-STANFORD BLACK","10.0","W130-TEMPLE CITY","10.3","178","177","14BX-150","","ag_13-16 semi","","","","","","","","","","","",""
"25-Jul","5:30 PM","17-20 semi","OCEAN VIEW HS 1","154","L130-ROSE BOWL RED","6","L126-CT PREMIER	","7","170","169","14BX-154","","ag_17-20 semi","","","","","","","","","","","",""
"25-Jul","6:30 PM","13-16 semi","OCEAN VIEW HS 1","158","W134-KERN PREMIER","8","W138-ECA","10","178","177","14BX-158","","ag_13-16 semi","","","","","","","","","","","",""
"25-Jul","7:30 PM","17-20 semi","OCEAN VIEW HS 1","162","L138-ALAMEDA","20","L134-LAMORINDA B","9","170","169","14BX-162","","ag_17-20 semi","","","","","","","","","","","",""
"","","","BREA OLINDA HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"25-Jul","8:00 AM","5-8 v 9-12","BREA OLINDA HS","119","2nd bz_P-SD SHORES GOLD","4","W112-680 BLUE","10","143","151","14BX-119","","bz_5-8 v 9-12","","","","","","","","","","","",""
"25-Jul","9:00 AM","5-8 v 9-12","BREA OLINDA HS","123","2nd bz_M-CENTRAL VALLEY UNITED","10","W115-LOKAHI","8","143","151","14BX-123","","bz_5-8 v 9-12","","","","","","","","","","","",""
"25-Jul","10:00 AM","5-8 v 9-12","BREA OLINDA HS","127","2nd bz_O-SAN JOSE EXPRESS BLUE","11","W116-CLOVIS RED","4","147","155","14BX-127","","bz_5-8 v 9-12","","","","","","","","","","","",""
"25-Jul","11:00 AM","5-8 v 9-12","BREA OLINDA HS","131","2nd bz_N-CARLSBAD","11","W111-NEWPORT BEACH WHITE","18","147","155","14BX-131","","bz_5-8 v 9-12","","","","","","","","","","","",""
"25-Jul","12:00 PM","1-2 v 3-4","BREA OLINDA HS","135","1st bz_N-TEAM VEGAS RED","6","1st bz_O-VEGAS RENEGADES","5","172","159","14BX-135","","bz_1-2 v 3-4","","","","","","","","","","","",""
"25-Jul","1:00 PM","1-2 v 3-4","BREA OLINDA HS","139","1st bz_M-PRAETORIAN","11","1st bz_P-TROJAN CARDINAL","13","171","163","14BX-139","","bz_1-2 v 3-4","","","","","","","","","","","",""
"25-Jul","2:00 PM","5-6 v 7-8","BREA OLINDA HS","143","W119-680 BLUE","9","W123-CENTRAL VALLEY UNITED","10","159","188","14BX-143","","bz_5-6 v 7-8","","","","","","","","","","","",""
"25-Jul","3:00 PM","5-6 v 7-8","BREA OLINDA HS","147","W127-SAN JOSE EXPRESS BLUE","5","W131-NEWPORT BEACH WHITE","8","163","188","14BX-147","","bz_5-6 v 7-8","","","","","","","","","","","",""
"25-Jul","4:00 PM","9-12 semi","BREA OLINDA HS","151","L123-LOKAHI","11","L119-SD SHORES GOLD","10","183","184","14BX-151","","bz_9-12 semi","","","","","","","","","","","",""
"25-Jul","5:00 PM","9-12 semi","BREA OLINDA HS","155","L131-CARLSBAD","11.4","L127-CLOVIS RED","11.5","183","184","14BX-155","","bz_9-12 semi","","","","","","","","","","","",""
"25-Jul","6:00 PM","play to semi","BREA OLINDA HS","159","L135-VEGAS RENEGADES","18","W143-CENTRAL VALLEY UNITED","9","171","187","14BX-159","","bz_play to semi","","","","","","","","","","","",""
"25-Jul","7:00 PM","play to semi","BREA OLINDA HS","163","L139-PRAETORIAN","12","W147-NEWPORT BEACH WHITE","17","172","187","14BX-163","","bz_play to semi","","","","","","","","","","","",""
"","","","ESPERANZA HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"25-Jul","8:00 AM","21-24 RR","ESPERANZA HS","120","3rd bz_U-INNIS ARDEN","15","3rd bz_R-T HILLS","12","","","14BX-120","","bz_21-24 RR","","","","","","","","","","","",""
"25-Jul","9:00 AM","21-24 RR","ESPERANZA HS","124","3rd bz_T-BAINBRIDGE","8","3rd bz_S-HONOLULU","20","","","14BX-124","","bz_21-24 RR","","","","","","","","","","","",""
"25-Jul","10:00 AM","13-20 qtr","ESPERANZA HS","128","L115-DIABLO ALLIANCE B","10","2nd bz_U-WCAC UNITED","9","152","156","14BX-128","","bz_13-20 qtr","","","","","","","","","","","",""
"25-Jul","11:00 AM","13-20 qtr","ESPERANZA HS","132","L116-BROOKLYN HUSTLE","6.4","2nd bz_S-RAIN CITY","6.5","152","156","14BX-132","","bz_13-20 qtr","","","","","","","","","","","",""
"25-Jul","12:00 PM","13-20 qtr","ESPERANZA HS","136","L111-CAPITAL","15","2nd bz_T-THIRD COAST","11","160","164","14BX-136","","bz_13-20 qtr","","","","","","","","","","","",""
"25-Jul","1:00 PM","13-20 qtr","ESPERANZA HS","140","L112-680 WHITE","8.4","2nd bz_R-SAN JOSE FOUNDATION BLACK","8.3","160","164","14BX-140","","bz_13-20 qtr","","","","","","","","","","","",""
"","","","GARDEN GROVE HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"25-Jul","2:00 PM","17-20 semi","GARDEN GROVE HS","156","L132-BROOKLYN HUSTLE","9","L128-WCAC UNITED","14","175","176","14BX-156","","bz_17-20 semi","","","","","","","","","","","",""
"25-Jul","3:00 PM","17-20 semi","GARDEN GROVE HS","164","L140-SAN JOSE FOUNDATION BLACK","19","L136-THIRD COAST","12","175","176","14BX-164","","bz_17-20 semi","","","","","","","","","","","",""
"25-Jul","4:00 PM","21-24 RR","GARDEN GROVE HS","144","3rd bz_U-INNIS ARDEN","11","3rd bz_S-HONOLULU","19","","","14BX-144","","bz_21-24 RR","","","","","","","","","","","",""
"25-Jul","5:00 PM","21-24 RR","GARDEN GROVE HS","148","3rd bz_T-BAINBRIDGE","7","3rd bz_R-T HILLS","14","","","14BX-148","","bz_21-24 RR","","","","","","","","","","","",""
"25-Jul","6:00 PM","13-16 semi","GARDEN GROVE HS","152","W128-DIABLO ALLIANCE B","14","W132-RAIN CITY","10","179","180","14BX-152","","bz_13-16 semi","","","","","","","","","","","",""
"25-Jul","7:00 PM","13-16 semi","GARDEN GROVE HS","160","W136-CAPITAL","7.0","W140-680 WHITE","7.3","179","180","14BX-160","","bz_13-16 semi","","","","","","","","","","","",""
"Sun, July 26","","","","","","","","","","","bz_","","","","","","","","","","","","","",""
"","","","OCEAN VIEW HS 1","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","5th","OCEAN VIEW HS 1","186","L157-ORWP BLACK","15","L161-SD DONS BLACK","8","","","14BX-186","","ag_5th","","","","","","","","","","","",""
"26-Jul","8:00 AM","9th","OCEAN VIEW HS 1","182","W149-SHARKS","7","W153-KINGSBURG","4","","","14BX-182","","ag_9th","","","","","","","","","","","",""
"26-Jul","9:00 AM","7th","OCEAN VIEW HS 1","185","L141-LB SHORE RED","14","L145-PATRIOT RED","7","","","14BX-185","","ag_7th","","","","","","","","","","","",""
"26-Jul","10:00 AM","11th","OCEAN VIEW HS 1","181","L149-PRIDE BLACK","10","L153-LA JOLLA UNITED B","9","","","14BX-181","","ag_11th","","","","","","","","","","","",""
"26-Jul","11:00 AM","13th","OCEAN VIEW HS 1","178","W150-TEMPLE CITY","7","W158-ECA","6","","","14BX-178","","ag_13th","","","","","","","","","","","",""
"26-Jul","12:00 PM","15th","OCEAN VIEW HS 1","177","L150-STANFORD BLACK","16","L158-KERN PREMIER","12","","","14BX-177","","ag_15th","","","","","","","","","","","",""
"26-Jul","1:00 PM","17th","OCEAN VIEW HS 1","170","W154-CT PREMIER	","7","W162-ALAMEDA","11","","","14BX-170","","ag_17th","","","","","","","","","","","",""
"","","","BREA OLINDA HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","19th","BREA OLINDA HS","176","L156-BROOKLYN HUSTLE","9","L164-THIRD COAST","8","","","14BX-176","","bz_19th","","","","","","","","","","","",""
"26-Jul","8:00 AM","5th","BREA OLINDA HS","187","L159-CENTRAL VALLEY UNITED","10","L163-PRAETORIAN","12","","","14BX-187","","bz_5th","","","","","","","","","","","",""
"26-Jul","9:00 AM","21-24 RR","BREA OLINDA HS","165","3rd ag_T-HIELAND","5","3rd ag_U-FOOTHILL RED","11","","","14BX-165","","ag_21-24 RR","","","","","","","","","","","",""
"26-Jul","10:00 AM","21-24 RR","BREA OLINDA HS","166","3rd ag_R-VANGUARD SILVER","8","3rd ag_S-TITANS GOLD","10","","","14BX-166","","ag_21-24 RR","","","","","","","","","","","",""
"26-Jul","11:00 AM","19th","BREA OLINDA HS","169","L154-ROSE BOWL RED","17.4","L162-LAMORINDA B","17.1","","","14BX-169","","ag_19th","","","","","","","","","","","",""
"26-Jul","12:00 PM","21-24 RR","BREA OLINDA HS","167","3rd bz_T-BAINBRIDGE","6","3rd bz_U-INNIS ARDEN","20","","","14BX-167","","bz_21-24 RR","","","","","","","","","","","",""
"26-Jul","1:00 PM","21-24 RR","BREA OLINDA HS","168","3rd bz_R-T HILLS","10","3rd bz_S-HONOLULU","13","","","14BX-168","","bz_21-24 RR","","","","","","","","","","","",""
"","","","ESPERANZA HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","7th","ESPERANZA HS","188","L143-680 BLUE","16","L147-SAN JOSE EXPRESS BLUE","7","","","14BX-188","","bz_7th","","","","","","","","","","","",""
"26-Jul","8:00 AM","9th","ESPERANZA HS","183","W151-LOKAHI","9","W155-CLOVIS RED","10","","","14BX-183","","bz_9th","","","","","","","","","","","",""
"26-Jul","9:00 AM","11th","ESPERANZA HS","184","L151-SD SHORES GOLD","10","L155-CARLSBAD","9","","","14BX-184","","bz_11th","","","","","","","","","","","",""
"26-Jul","10:00 AM","13th","ESPERANZA HS","179","W152-DIABLO ALLIANCE B","6","W160-680 WHITE","8","","","14BX-179","","bz_13th","","","","","","","","","","","",""
"26-Jul","11:00 AM","15th","ESPERANZA HS","180","L152-RAIN CITY","7","L160-CAPITAL","4","","","14BX-180","","bz_15th","","","","","","","","","","","",""
"26-Jul","12:00 PM","17th","ESPERANZA HS","175","W156-WCAC UNITED","6","W164-SAN JOSE FOUNDATION BLACK","16","","","14BX-175","","bz_17th","","","","","","","","","","","",""
"","","","ANAHEIM HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","semi","ANAHEIM HS","171","W139-TROJAN CARDINAL","10","W159-VEGAS RENEGADES","13","190","189","14BX-171","","bz_semi","","","","","","","","","","","",""
"26-Jul","8:00 AM","semi","ANAHEIM HS","172","W135-TEAM VEGAS RED","8.3","W163-NEWPORT BEACH WHITE","8.4","190","189","14BX-172","","bz_semi","","","","","","","","","","","",""
"26-Jul","9:00 AM","semi","ANAHEIM HS","173","W137-OCWPC BLUE","16","W157-MISSION B","11","192","191","14BX-173","","ag_semi","","","","","","","","","","","",""
"26-Jul","10:00 AM","semi","ANAHEIM HS","174","W133-TSUNAMI","12","W161-ROUTE 66","9","192","191","14BX-174","","ag_semi","","","","","","","","","","","",""
"26-Jul","11:00 AM","3rd","ANAHEIM HS","189","L171-TROJAN CARDINAL","10","L172-TEAM VEGAS RED","8","","","14BX-189","","bz_3rd","","","","","","","","","","","",""
"26-Jul","12:00 PM","1st","ANAHEIM HS","190","W171-VEGAS RENEGADES","10","W172-NEWPORT BEACH WHITE","12","","","14BX-190","","bz_1st","","","","","","","","","","","",""
"26-Jul","1:00 PM","3rd","ANAHEIM HS","191","L173-MISSION B","14","L174-ROUTE 66","8","","","14BX-191","","ag_3rd","","","","","","","","","","","",""
"26-Jul","2:00 PM","1st","ANAHEIM HS","192","W173-OCWPC BLUE","6","W174-TSUNAMI","7","","","14BX-192","","ag_1st","","","","","","","","","","","",""
"","","bz_Place","","","","","","","","","","","","","","","","","","","","","","",""
"","","1st","W190-NEWPORT BEACH WHITE","","","","","","","","","","","","","","","","","","","","","",""
"","","2nd","L190-VEGAS RENEGADES","","","","","","","","","","","","","","","","","","","","","",""
"","","3rd","W189-TROJAN CARDINAL","","","","","","","","","","","","","","","","","","","","","",""
"","","4th","L189-TEAM VEGAS RED","","","","","","","","","","","","","","","","","","","","","",""
"","","5th","W187-PRAETORIAN","","","","","","","","","","","","","","","","","","","","","",""
"","","6th","L187-CENTRAL VALLEY UNITED","","","","","","","","","","","","","","","","","","","","","",""
"","","7th","W188-680 BLUE","","","","","","","","","","","","","","","","","","","","","",""
"","","8th","L188-SAN JOSE EXPRESS BLUE","","","","","","","","","","","","","","","","","","","","","",""
"","","9th","W183-CLOVIS RED","","","","","","","","","","","","","","","","","","","","","",""
"","","10th","L183-LOKAHI","","","","","","","","","","","","","","","","","","","","","",""
"","","11th","W184-SD SHORES GOLD","","","","","","","","","","","","","","","","","","","","","",""
"","","12th","L184-CARLSBAD","","","","","","","","","","","","","","","","","","","","","",""
"","","13th","W179-680 WHITE","","","","","","","","","","","","","","","","","","","","","",""
"","","14th","L179-DIABLO ALLIANCE B","","","","","","","","","","","","","","","","","","","","","",""
"","","15th","W180-RAIN CITY","","","","","","","","","","","","","","","","","","","","","",""
"","","16th","L180-CAPITAL","","","","","","","","","","","","","","","","","","","","","",""
"","","17th","W175-SAN JOSE FOUNDATION BLACK","","","","","","","","","","","","","","","","","","","","","",""
"","","18th","L175-WCAC UNITED","","","","","","","","","","","","","","","","","","","","","",""
"","","19th","W176-BROOKLYN HUSTLE","","","","","","","","","","","","","","","","","","","","","",""
"","","20th","L176-THIRD COAST","","","","","","","","","","","","","","","","","","","","","",""
"","","21st","HONOLULU","","","","","","","","","","","","","","","","","","","","","",""
"","","22nd","INNIS ARDEN","","","","","","","","","","","","","","","","","","","","","",""
"","","23rd","T HILLS","","","","","","","","","","","","","","","","","","","","","",""
"","","24th","BAINBRIDGE","","","","","","","","","","","","","","","","","","","","","",""
