"Day 1","HOT! RESULTS","SUBMIT SCORES!","Quarter Lengths by Day","BRACKET BREAKER","","","","","","","","","","","","","","","","","","","","",""
"Thu, July 23","","","6-6-7-7","","","","","","","","","","","","","","","","","","","","","",""
"25-Jul","6:00 PM","play to semi","UC IRVINE 1","157","L133-MISSION A","6","W141-LA JOLLA UNITED","12","173","186","14B-157","","pt_play to semi","","","","","","","","","","","",""
"25-Jul","7:00 PM","play to semi","UC IRVINE 1","161","L137-CIU GOLD","12","W145-NORCAL BLACK","10","174","186","14B-161","","pt_play to semi","","","","","","","","","","","",""
"","","","UC IRVINE 2","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"25-Jul","8:00 AM","21-24 RR","UC IRVINE 2","118","3rd pt_U-SOUTH COAST RED","8","3rd pt_R-SHAQ","6","","","14B-118","","pt_21-24 RR","","","","","","","","","","","",""
"25-Jul","9:00 AM","21-24 RR","UC IRVINE 2","122","3rd pt_T-SAN CLEMENTE RED","14","3rd pt_S-DAVIS","6","","","14B-122","","pt_21-24 RR","","","","","","","","","","","",""
"25-Jul","10:00 AM","13-20 qtr","UC IRVINE 2","126","L113-STANFORD RED","9","2nd pt_U-SD SHORES BLACK","13","150","154","14B-126","","pt_13-20 qtr","","","","","","","","","","","",""
"25-Jul","11:00 AM","13-20 qtr","UC IRVINE 2","130","L114-PALOS VERDES BLACK","11","2nd pt_S-CDM BLUE	","7","150","154","14B-130","","pt_13-20 qtr","","","","","","","","","","","",""
"25-Jul","12:00 PM","13-20 qtr","UC IRVINE 2","134","L109-VANGUARD BLUE","6","2nd pt_T-CC UNITED BLACK","10","158","162","14B-134","","pt_13-20 qtr","","","","","","","","","","","",""
"25-Jul","1:00 PM","13-20 qtr","UC IRVINE 2","138","L110-DIABLO ALLIANCE A","11","2nd pt_R-680 RED","10","158","162","14B-138","","pt_13-20 qtr","","","","","","","","","","","",""
"25-Jul","2:00 PM","21-24 RR","UC IRVINE 2","142","3rd pt_U-SOUTH COAST RED","17","3rd pt_S-DAVIS","5","","","14B-142","","pt_21-24 RR","","","","","","","","","","","",""
"25-Jul","3:00 PM","21-24 RR","UC IRVINE 2","146","3rd pt_T-SAN CLEMENTE RED","14","3rd pt_R-SHAQ","9","","","14B-146","","pt_21-24 RR","","","","","","","","","","","",""
"25-Jul","4:00 PM","13-16 semi","UC IRVINE 2","150","W126-SD SHORES BLACK","16","W130-PALOS VERDES BLACK","13","178","177","14B-150","","pt_13-16 semi","","","","","","","","","","","",""
"25-Jul","5:00 PM","17-20 semi","UC IRVINE 2","154","L130-CDM BLUE	","9","L126-STANFORD RED","16","170","169","14B-154","","pt_17-20 semi","","","","","","","","","","","",""
"25-Jul","6:00 PM","13-16 semi","UC IRVINE 2","158","W134-CC UNITED BLACK","6","W138-DIABLO ALLIANCE A","10","178","177","14B-158","","pt_13-16 semi","","","","","","","","","","","",""
"25-Jul","7:00 PM","17-20 semi","UC IRVINE 2","162","L138-680 RED","15","L134-VANGUARD BLUE","22","170","169","14B-162","","pt_17-20 semi","","","","","","","","","","","",""
"","","","PORTOLA HS 1","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"25-Jul","8:00 AM","5-8 v 9-12","PORTOLA HS 1","119","2nd au_P-CLOVIS","13","W112-GREENWICH WHITE","9","143","151","14B-119","","au_5-8 v 9-12","","","","","","","","","","","",""
"25-Jul","9:00 AM","5-8 v 9-12","PORTOLA HS 1","123","2nd au_M-CC UNITED BLUE","17","W115-AMERICAN RIVER A","4","143","151","14B-123","","au_5-8 v 9-12","","","","","","","","","","","",""
"25-Jul","10:00 AM","5-8 v 9-12","PORTOLA HS 1","127","2nd au_O-NORTHWEST","13","W116-PUGET SOUND","7","147","155","14B-127","","au_5-8 v 9-12","","","","","","","","","","","",""
"25-Jul","11:00 AM","5-8 v 9-12","PORTOLA HS 1","131","2nd au_N-PEGASUS","15","W111-LONGHORN","6","147","155","14B-131","","au_5-8 v 9-12","","","","","","","","","","","",""
"25-Jul","12:00 PM","1-2 v 3-4","PORTOLA HS 1","135","1st au_N-NORTH IRVINE BLACK","7","1st au_O-SD DONS 13A GOLD","6","172","159","14B-135","","au_1-2 v 3-4","","","","","","","","","","","",""
"25-Jul","1:00 PM","1-2 v 3-4","PORTOLA HS 1","139","1st au_M-DEVILS GATE","13","1st au_P-SANTA BARBARA WPC A","5","171","163","14B-139","","au_1-2 v 3-4","","","","","","","","","","","",""
"25-Jul","2:00 PM","5-6 v 7-8","PORTOLA HS 1","143","W119-CLOVIS","5","W123-CC UNITED BLUE","8","159","188","14B-143","","au_5-6 v 7-8","","","","","","","","","","","",""
"25-Jul","3:00 PM","5-6 v 7-8","PORTOLA HS 1","147","W127-NORTHWEST","4","W131-PEGASUS","16","163","188","14B-147","","au_5-6 v 7-8","","","","","","","","","","","",""
"25-Jul","4:00 PM","9-12 semi","PORTOLA HS 1","151","L123-AMERICAN RIVER A","8","L119-GREENWICH WHITE","11","183","184","14B-151","","au_9-12 semi","","","","","","","","","","","",""
"25-Jul","5:00 PM","9-12 semi","PORTOLA HS 1","155","L131-LONGHORN","11","L127-PUGET SOUND","6","183","184","14B-155","","au_9-12 semi","","","","","","","","","","","",""
"25-Jul","6:00 PM","play to semi","PORTOLA HS 1","159","L135-SD DONS 13A GOLD","13","W143-CC UNITED BLUE","6","171","187","14B-159","","au_play to semi","","","","","","","","","","","",""
"25-Jul","7:00 PM","play to semi","PORTOLA HS 1","163","L139-SANTA BARBARA WPC A","20","W147-PEGASUS","13","172","187","14B-163","","au_play to semi","","","","","","","","","","","",""
"","","","EL MODENA HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"25-Jul","8:00 AM","21-24 RR","EL MODENA HS","120","3rd au_U-LYONS AQUATICS","2","3rd au_R-CENTRAL COAST","11","","","14B-120","","au_21-24 RR","","","","","","","","","","","",""
"25-Jul","9:00 AM","21-24 RR","EL MODENA HS","124","3rd au_T-PUNAHOU","7","3rd au_S-LOWPO","2","","","14B-124","","au_21-24 RR","","","","","","","","","","","",""
"25-Jul","10:00 AM","13-20 qtr","EL MODENA HS","128","L115-TEXAS THUNDER","15","2nd au_U-PRINCETON","6","152","156","14B-128","","au_13-20 qtr","","","","","","","","","","","",""
"25-Jul","11:00 AM","13-20 qtr","EL MODENA HS","132","L116-KEARNS","16","2nd au_S-COLORADO","20","152","156","14B-132","","au_13-20 qtr","","","","","","","","","","","",""
"25-Jul","12:00 PM","13-20 qtr","EL MODENA HS","136","L111-NIPC","11","2nd au_T-TOPAZ TSUNAMI","12","160","164","14B-136","","au_13-20 qtr","","","","","","","","","","","",""
"25-Jul","1:00 PM","13-20 qtr","EL MODENA HS","140","L112-BARCELONA LIONS","7","2nd au_R-HONOLULU A","20","160","164","14B-140","","au_13-20 qtr","","","","","","","","","","","",""
"25-Jul","2:00 PM","21-24 RR","EL MODENA HS","144","3rd au_U-LYONS AQUATICS","3","3rd au_S-LOWPO","10","","","14B-144","","au_21-24 RR","","","","","","","","","","","",""
"25-Jul","3:00 PM","21-24 RR","EL MODENA HS","148","3rd au_T-PUNAHOU","4","3rd au_R-CENTRAL COAST","10","","","14B-148","","au_21-24 RR","","","","","","","","","","","",""
"25-Jul","4:00 PM","13-16 semi","EL MODENA HS","152","W128-TEXAS THUNDER","11","W132-COLORADO","5","179","180","14B-152","","au_13-16 semi","","","","","","","","","","","",""
"25-Jul","5:00 PM","17-20 semi","EL MODENA HS","156","L132-KEARNS","18","L128-PRINCETON","5","175","176","14B-156","","au_17-20 semi","","","","","","","","","","","",""
"25-Jul","6:00 PM","13-16 semi","EL MODENA HS","160","W136-TOPAZ TSUNAMI","8","W140-HONOLULU A","14","179","180","14B-160","","au_13-16 semi","","","","","","","","","","","",""
"25-Jul","7:00 PM","17-20 semi","EL MODENA HS","164","L140-BARCELONA LIONS","20","L136-NIPC","13","175","176","14B-164","","au_17-20 semi","","","","","","","","","","","",""
"Sun, July 26","","","","","","","","","","","au_","","","","","","","","","","","","","",""
"","","","UC IRVINE 2","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","21-24 RR","UC IRVINE 2","165","3rd pt_T-SAN CLEMENTE RED","8","3rd pt_U-SOUTH COAST RED","14","","","14B-165","","pt_21-24 RR","","","","","","","","","","","",""
"26-Jul","8:00 AM","21-24 RR","UC IRVINE 2","166","3rd pt_R-SHAQ","8","3rd pt_S-DAVIS","10","","","14B-166","","pt_21-24 RR","","","","","","","","","","","",""
"26-Jul","9:00 AM","5th","UC IRVINE 2","186","L157-MISSION A","12","L161-NORCAL BLACK","6","","","14B-186","","pt_5th","","","","","","","","","","","",""
"26-Jul","10:00 AM","7th","UC IRVINE 2","185","L141-PATRIOT NAVY","18","L145-LA PREMIER BLACK","13","","","14B-185","","pt_7th","","","","","","","","","","","",""
"26-Jul","11:00 AM","9th","UC IRVINE 2","182","W149-LAMORINDA A","11","W153-COMMERCE","9","","","14B-182","","pt_9th","","","","","","","","","","","",""
"26-Jul","12:00 PM","11th","UC IRVINE 2","181","L149-GREENWICH BLUE","12","L153-908 YELLOW A","9","","","14B-181","","pt_11th","","","","","","","","","","","",""
"","","","GARDEN GROVE HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","21-24 RR","GARDEN GROVE HS","167","3rd au_T-PUNAHOU","10","3rd au_U-LYONS AQUATICS","9","","","14B-167","","au_21-24 RR","","","","","","","","","","","",""
"26-Jul","8:00 AM","21-24 RR","GARDEN GROVE HS","168","3rd au_R-CENTRAL COAST","14","3rd au_S-LOWPO","7","","","14B-168","","au_21-24 RR","","","","","","","","","","","",""
"26-Jul","9:00 AM","19th","GARDEN GROVE HS","176","L156-PRINCETON","14.4","L164-NIPC","14.3","","","14B-176","","au_19th","","","","","","","","","","","",""
"26-Jul","10:00 AM","17th","GARDEN GROVE HS","175","W156-KEARNS","13","W164-BARCELONA LIONS","20","","","14B-175","","au_17th","","","","","","","","","","","",""
"26-Jul","11:00 AM","15th","GARDEN GROVE HS","180","L152-COLORADO","14","L160-TOPAZ TSUNAMI","9","","","14B-180","","au_15th","","","","","","","","","","","",""
"26-Jul","12:00 PM","13th","GARDEN GROVE HS","179","W152-TEXAS THUNDER","14","W160-HONOLULU A","11","","","14B-179","","au_13th","","","","","","","","","","","",""
"","","","EL MODENA HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","11th","EL MODENA HS","184","L151-AMERICAN RIVER A","14","L155-PUGET SOUND","7","","","14B-184","","au_11th","","","","","","","","","","","",""
"26-Jul","8:00 AM","9th","EL MODENA HS","183","W151-GREENWICH WHITE","6","W155-LONGHORN","9","","","14B-183","","au_9th","","","","","","","","","","","",""
"26-Jul","9:00 AM","13th","EL MODENA HS","178","W150-SD SHORES BLACK","14","W158-DIABLO ALLIANCE A","8","","","14B-178","","pt_13th","","","","","","","","","","","",""
"26-Jul","10:00 AM","15th","EL MODENA HS","177","L150-PALOS VERDES BLACK","9","L158-CC UNITED BLACK","10","","","14B-177","","pt_15th","","","","","","","","","","","",""
"26-Jul","11:00 AM","17th","EL MODENA HS","170","W154-STANFORD RED","11","W162-VANGUARD BLUE","10","","","14B-170","","pt_17th","","","","","","","","","","","",""
"26-Jul","12:00 PM","19th","EL MODENA HS","169","L154-CDM BLUE	","11","L162-680 RED","10","","","14B-169","","pt_19th","","","","","","","","","","","",""
"","","","UC IRVINE 1","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","semi","UC IRVINE 1","171","W139-DEVILS GATE","11","W159-SD DONS 13A GOLD","8","190","189","14B-171","","au_semi","","","","","","","","","","","",""
"26-Jul","8:00 AM","semi","UC IRVINE 1","172","W135-NORTH IRVINE BLACK","7","W163-SANTA BARBARA WPC A","9","190","189","14B-172","","au_semi","","","","","","","","","","","",""
"26-Jul","9:00 AM","5th","UC IRVINE 1","187","L159-CC UNITED BLUE","13","L163-PEGASUS","14","","","14B-187","","au_5th","","","","","","","","","","","",""
"26-Jul","10:00 AM","7th","UC IRVINE 1","188","L143-CLOVIS","7","L147-NORTHWEST","11","","","14B-188","","au_7th","","","","","","","","","","","",""
"26-Jul","11:00 AM","3rd","UC IRVINE 1","189","L171-SD DONS 13A GOLD","12.3","L172-NORTH IRVINE BLACK","12.5","","","14B-189","","au_3rd","","","","","","","","","","","",""
"26-Jul","12:00 PM","1st","UC IRVINE 1","190","W171-DEVILS GATE","8","W172-SANTA BARBARA WPC A","12","","","14B-190","","au_1st","","","","","","","","","","","",""
"","","","WOOLLETT LEFT","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"26-Jul","2:30 PM","3rd","WOOLLETT LEFT","191","L173-NEWPORT BEACH BLUE","8","L174-SD DONS RED	","6","","","14B-191","","pt_3rd","","","","","","","","","","","",""
"","","","WOOLLETT RIGHT","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"26-Jul","8:00 AM","semi","WOOLLETT RIGHT","173","W137-NEWPORT BEACH BLUE","10","W157-LA JOLLA UNITED","11","192","191","14B-173","","pt_semi","","","","","","","","","","","",""
"26-Jul","9:00 AM","semi","WOOLLETT RIGHT","174","W133-SD DONS RED	","7","W161-CIU GOLD","10","192","191","14B-174","","pt_semi","","","","","","","","","","","",""
"26-Jul","2:30 PM","1st","WOOLLETT RIGHT","192","W173-LA JOLLA UNITED","4","W174-CIU GOLD","10","","","14B-192","","pt_1st","","","","","","","","","","","",""
"","","au_Place","","","","","","","","","","","","","","","","","","","","","","",""
"","","1st","W190-SANTA BARBARA WPC A","","","","","","","","","","","","","","","","","","","","","",""
"","","2nd","L190-DEVILS GATE","","","","","","","","","","","","","","","","","","","","","",""
"","","3rd","W189-NORTH IRVINE BLACK","","","","","","","","","","","","","","","","","","","","","",""
"","","4th","L189-SD DONS 13A GOLD","","","","","","","","","","","","","","","","","","","","","",""
"","","5th","W187-PEGASUS","","","","","","","","","","","","","","","","","","","","","",""
"","","6th","L187-CC UNITED BLUE","","","","","","","","","","","","","","","","","","","","","",""
"","","7th","W188-NORTHWEST","","","","","","","","","","","","","","","","","","","","","",""
"","","8th","L188-CLOVIS","","","","","","","","","","","","","","","","","","","","","",""
"","","9th","W183-LONGHORN","","","","","","","","","","","","","","","","","","","","","",""
"","","10th","L183-GREENWICH WHITE","","","","","","","","","","","","","","","","","","","","","",""
"","","11th","W184-AMERICAN RIVER A","","","","","","","","","","","","","","","","","","","","","",""
"","","12th","L184-PUGET SOUND","","","","","","","","","","","","","","","","","","","","","",""
"","","13th","W179-TEXAS THUNDER","","","","","","","","","","","","","","","","","","","","","",""
"","","14th","L179-HONOLULU A","","","","","","","","","","","","","","","","","","","","","",""
"","","15th","W180-COLORADO","","","","","","","","","","","","","","","","","","","","","",""
"","","16th","L180-TOPAZ TSUNAMI","","","","","","","","","","","","","","","","","","","","","",""
"","","17th","W175-BARCELONA LIONS","","","","","","","","","","","","","","","","","","","","","",""
"","","18th","L175-KEARNS","","","","","","","","","","","","","","","","","","","","","",""
"","","19th","W176-PRINCETON","","","","","","","","","","","","","","","","","","","","","",""
"","","20th","L176-NIPC","","","","","","","","","","","","","","","","","","","","","",""
"","","21st","CENTRAL COAST","","","","","","","","","","","","","","","","","","","","","",""
"","","22nd","PUNAHOU","","","","","","","","","","","","","","","","","","","","","",""
"","","23rd","LOWPO","","","","","","","","","","","","","","","","","","","","","",""
"","","24th","LYONS AQUATICS","","","","","","","","","","","","","","","","","","","","","",""
