"Day 1","HOT! RESULTS","SUBMIT SCORES!","Quarter Lengths by Day","BRACKET BREAKER","","","","","","","","","","","","","","","","","","","","",""
"Thu, July 23","","","6-6-7-7","","","","","","","","","","","","","","","","","","","","","",""
"25-Jul","10:00 AM","5-8 v 9-12","GOLDEN WEST COLLEGE 1","125","2nd ni_O-680 BLUE","8","W114-SOCAL","10","145","153","16BQ-125","","","ni_5-8 v 9-12","","","","","","","","","","",""
"25-Jul","11:00 AM","5-8 v 9-12","GOLDEN WEST COLLEGE 1","129","2nd ni_N-TEMPLE CITY YELLOW","12","W109-SACRAMENTO BLACK","8","145","153","16BQ-129","","","ni_5-8 v 9-12","","","","","","","","","","",""
"25-Jul","12:00 PM","1-2 v 3-4","GOLDEN WEST COLLEGE 1","133","1st ni_N-NSD STARS","15","1st ni_O-DAVIS","13","174","157","16BQ-133","","","ni_1-2 v 3-4","","","","","","","","","","",""
"25-Jul","1:00 PM","1-2 v 3-4","GOLDEN WEST COLLEGE 1","137","1st ni_M-SOUTH COAST WHITE","9","1st ni_P-LB SHORE BLACK","14","173","161","16BQ-137","","","ni_1-2 v 3-4","","","","","","","","","","",""
"25-Jul","2:00 PM","5-6 v 7-8","GOLDEN WEST COLLEGE 1","141","W117-SANTA BARBARA WPC B","9","W121-CMAC","3","157","185","16BQ-141","","","ni_5-6 v 7-8","","","","","","","","","","",""
"25-Jul","3:00 PM","5-6 v 7-8","GOLDEN WEST COLLEGE 1","145","W125-SOCAL","12","W129-TEMPLE CITY YELLOW","7","161","185","16BQ-145","","","ni_5-6 v 7-8","","","","","","","","","","",""
"25-Jul","4:00 PM","9-12 semi","GOLDEN WEST COLLEGE 1","149","L121-BLUE CRUSH","9","L117-SUPREME","8","182","181","16BQ-149","","","ni_9-12 semi","","","","","","","","","","",""
"25-Jul","5:00 PM","9-12 semi","GOLDEN WEST COLLEGE 1","153","L129-SACRAMENTO BLACK","10","L125-680 BLUE","16","182","181","16BQ-153","","","ni_9-12 semi","","","","","","","","","","",""
"25-Jul","6:00 PM","play to semi","GOLDEN WEST COLLEGE 1","157","L133-DAVIS","10","W141-SANTA BARBARA WPC B","11","173","186","16BQ-157","","","ni_play to semi","","","","","","","","","","",""
"25-Jul","7:00 PM","play to semi","GOLDEN WEST COLLEGE 1","161","L137-SOUTH COAST WHITE","8.4","W145-SOCAL","8.5","174","186","16BQ-161","","","ni_play to semi","","","","","","","","","","",""
"","","","TUSTIN HS 1","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"25-Jul","8:00 AM","21-24 RR","TUSTIN HS 1","118","3rd ni_U-CHULA VISTA PREMIER	","9","3rd ni_R-TRILOGY","24","","","16BQ-118","","","ni_21-24 RR","","","","","","","","","","",""
"25-Jul","9:00 AM","21-24 RR","TUSTIN HS 1","122","3rd ni_T-VNITED B","10","3rd ni_S-INNIS ARDEN","11","","","16BQ-122","","","ni_21-24 RR","","","","","","","","","","",""
"25-Jul","10:00 AM","13-20 qtr","TUSTIN HS 1","126","L113-VANGUARD WHITE","6","2nd ni_U-SMAC","7","150","154","16BQ-126","","","ni_13-20 qtr","","","","","","","","","","",""
"25-Jul","11:00 AM","13-20 qtr","TUSTIN HS 1","130","L114-NAVY","11.2","2nd ni_S-CARMEL","11.4","150","154","16BQ-130","","","ni_13-20 qtr","","","","","","","","","","",""
"25-Jul","12:00 PM","13-20 qtr","TUSTIN HS 1","134","L109-CLOVIS B","8","2nd ni_T-DEVILS GATE","10","158","162","16BQ-134","","","ni_13-20 qtr","","","","","","","","","","",""
"25-Jul","1:00 PM","13-20 qtr","TUSTIN HS 1","138","L110-AMERICAN RIVER GOLD","10","2nd ni_R-PRINCETON","13","158","162","16BQ-138","","","ni_13-20 qtr","","","","","","","","","","",""
"25-Jul","2:00 PM","21-24 RR","TUSTIN HS 1","142","3rd ni_U-CHULA VISTA PREMIER	","7","3rd ni_S-INNIS ARDEN","13","","","16BQ-142","","","ni_21-24 RR","","","","","","","","","","",""
"25-Jul","3:00 PM","21-24 RR","TUSTIN HS 1","146","3rd ni_T-VNITED B","3","3rd ni_R-TRILOGY","10","","","16BQ-146","","","ni_21-24 RR","","","","","","","","","","",""
"25-Jul","4:00 PM","13-16 semi","TUSTIN HS 1","150","W126-SMAC","5","W130-CARMEL","10","178","177","16BQ-150","","","ni_13-16 semi","","","","","","","","","","",""
"25-Jul","5:00 PM","17-20 semi","TUSTIN HS 1","154","L130-NAVY","6","L126-VANGUARD WHITE","13","170","169","16BQ-154","","","ni_17-20 semi","","","","","","","","","","",""
"25-Jul","6:00 PM","13-16 semi","TUSTIN HS 1","158","W134-DEVILS GATE","15.1","W138-PRINCETON","15.4","178","177","16BQ-158","","","ni_13-16 semi","","","","","","","","","","",""
"25-Jul","7:00 PM","17-20 semi","TUSTIN HS 1","162","L138-AMERICAN RIVER GOLD","7","L134-CLOVIS B","8","170","169","16BQ-162","","","ni_17-20 semi","","","","","","","","","","",""
"","","","BECKMAN HS 1","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"25-Jul","8:00 AM","5-8 v 9-12","BECKMAN HS 1","119","2nd cu_P-LOYOLA","15","W112-SOVA","11","143","151","16BQ-119","","","cu_5-8 v 9-12","","","","","","","","","","",""
"25-Jul","9:00 AM","5-8 v 9-12","BECKMAN HS 1","123","2nd cu_M-RAIN CITY","12","W115-ELITE","8","143","151","16BQ-123","","","cu_5-8 v 9-12","","","","","","","","","","",""
"25-Jul","10:00 AM","5-8 v 9-12","BECKMAN HS 1","127","2nd cu_O-HIELAND","5","W116-PALOS VERDES BLUE","1","147","155","16BQ-127","","","cu_5-8 v 9-12","","","","","","","","","","",""
"25-Jul","11:00 AM","5-8 v 9-12","BECKMAN HS 1","131","	2nd cu_N-SD SHORES WHITE","6","W111-ECA B","5","147","155","16BQ-131","","","cu_5-8 v 9-12","","","","","","","","","","",""
"25-Jul","12:00 PM","1-2 v 3-4","BECKMAN HS 1","135","	1st cu_N-PRAETORIAN WHITE","8","1st cu_O-SANTA CRUZ B","16","172","159","16BQ-135","","","cu_1-2 v 3-4","","","","","","","","","","",""
"25-Jul","1:00 PM","1-2 v 3-4","BECKMAN HS 1","139","1st cu_M-CHAWP BLUE","17","1st cu_P-LOKAHI","10","171","163","16BQ-139","","","cu_1-2 v 3-4","","","","","","","","","","",""
"25-Jul","2:00 PM","5-6 v 7-8","BECKMAN HS 1","143","W119-LOYOLA","6","W123-RAIN CITY","8","159","188","16BQ-143","","","cu_5-6 v 7-8","","","","","","","","","","",""
"25-Jul","3:00 PM","5-6 v 7-8","BECKMAN HS 1","147","W127-HIELAND","7","W131-SD SHORES WHITE","8","163","188","16BQ-147","","","cu_5-6 v 7-8","","","","","","","","","","",""
"25-Jul","4:00 PM","9-12 semi","BECKMAN HS 1","151","L123-ELITE","8","L119-SOVA","11","183","184","16BQ-151","","","cu_9-12 semi","","","","","","","","","","",""
"25-Jul","5:00 PM","9-12 semi","BECKMAN HS 1","155","L131-ECA B","5","L127-PALOS VERDES BLUE","6","183","184","16BQ-155","","","cu_9-12 semi","","","","","","","","","","",""
"25-Jul","6:00 PM","play to semi","BECKMAN HS 1","159","L135-PRAETORIAN WHITE","5","W143-RAIN CITY","16","171","187","16BQ-159","","","cu_play to semi","","","","","","","","","","",""
"25-Jul","7:00 PM","play to semi","BECKMAN HS 1","163","L139-LOKAHI","11","W147-SD SHORES WHITE","6","172","187","16BQ-163","","","cu_play to semi","","","","","","","","","","",""
"","","","CAPISTRANO VALLEY HS 1","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"25-Jul","8:00 AM","21-24 RR","CAPISTRANO VALLEY HS 1","120","3rd cu_U-NWC","2","3rd cu_R-SAN JOSE EXPRESS GOLD","11","","","16BQ-120","","","cu_21-24 RR","","","","","","","","","","",""
"25-Jul","9:00 AM","21-24 RR","CAPISTRANO VALLEY HS 1","124","3rd cu_T-CC UNITED RED","8","3rd cu_S-WCAC UNITED B","13","","","16BQ-124","","","cu_21-24 RR","","","","","","","","","","",""
"25-Jul","10:00 AM","13-20 qtr","CAPISTRANO VALLEY HS 1","128","L115-NORCAL TEAL","8.3","2nd cu_U-SAND CANYON RED","8.5","152","156","16BQ-128","","","cu_13-20 qtr","","","","","","","","","","",""
"25-Jul","11:00 AM","13-20 qtr","CAPISTRANO VALLEY HS 1","132","L116-SAN JOSE FOUNDATION B","4.0","2nd cu_S-NEWBERG","4.3","152","156","16BQ-132","","","cu_13-20 qtr","","","","","","","","","","",""
"25-Jul","12:00 PM","13-20 qtr","CAPISTRANO VALLEY HS 1","136","L111-CCU WHITE","15","2nd cu_T-TRILOGY B","7","160","164","16BQ-136","","","cu_13-20 qtr","","","","","","","","","","",""
"25-Jul","1:00 PM","13-20 qtr","CAPISTRANO VALLEY HS 1","140","L112-BREA OLINDA","9","2nd cu_R-BROOKLYN HUSTLE","8","160","164","16BQ-140","","","cu_13-20 qtr","","","","","","","","","","",""
"25-Jul","2:00 PM","21-24 RR","CAPISTRANO VALLEY HS 1","144","3rd cu_U-NWC","4","3rd cu_S-WCAC UNITED B","16","","","16BQ-144","","","cu_21-24 RR","","","","","","","","","","",""
"25-Jul","3:00 PM","21-24 RR","CAPISTRANO VALLEY HS 1","148","3rd cu_T-CC UNITED RED","5","3rd cu_R-SAN JOSE EXPRESS GOLD","7","","","16BQ-148","","","cu_21-24 RR","","","","","","","","","","",""
"25-Jul","4:00 PM","13-16 semi","CAPISTRANO VALLEY HS 1","152","W128-SAND CANYON RED","3","W132-NEWBERG","2","179","180","16BQ-152","","","cu_13-16 semi","","","","","","","","","","",""
"25-Jul","5:00 PM","17-20 semi","CAPISTRANO VALLEY HS 1","156","L132-SAN JOSE FOUNDATION B","6.5","L128-NORCAL TEAL","6.4","175","176","16BQ-156","","","cu_17-20 semi","","","","","","","","","","",""
"25-Jul","6:00 PM","13-16 semi","CAPISTRANO VALLEY HS 1","160","W136-CCU WHITE","7","W140-BREA OLINDA","6","179","180","16BQ-160","","","cu_13-16 semi","","","","","","","","","","",""
"25-Jul","7:00 PM","17-20 semi","CAPISTRANO VALLEY HS 1","164","L140-BROOKLYN HUSTLE","9","L136-TRILOGY B","10","175","176","16BQ-164","","","cu_17-20 semi","","","","","","","","","","",""
"Sun, July 26","","","","","","","","","","","cu_","","","","","","","","","","","","","",""
"","","","TUSTIN HS 1","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","21-24 RR","TUSTIN HS 1","165","3rd ni_T-VNITED B","11","3rd ni_U-CHULA VISTA PREMIER	","8","","","16BQ-165","","ni_21-24 RR","ni_21-24 RR","","","","","","","","","","",""
"26-Jul","8:00 AM","21-24 RR","TUSTIN HS 1","166","3rd ni_R-TRILOGY","9.3","3rd ni_S-INNIS ARDEN","9.0","","","16BQ-166","","ni_21-24 RR","ni_21-24 RR","","","","","","","","","","",""
"26-Jul","9:00 AM","19th","TUSTIN HS 1","169","L154-NAVY","10","L162-AMERICAN RIVER GOLD","3","","","16BQ-169","","ni_19th","ni_19th","","","","","","","","","","",""
"26-Jul","10:00 AM","17th","TUSTIN HS 1","170","W154-VANGUARD WHITE","13","W162-CLOVIS B","7","","","16BQ-170","","ni_17th","ni_17th","","","","","","","","","","",""
"26-Jul","11:00 AM","15th","TUSTIN HS 1","177","L150-SMAC","13","L158-DEVILS GATE","10","","","16BQ-177","","ni_15th","ni_15th","","","","","","","","","","",""
"26-Jul","12:00 PM","13th","TUSTIN HS 1","178","W150-CARMEL","6","W158-PRINCETON","13","","","16BQ-178","","ni_13th","ni_13th","","","","","","","","","","",""
"","","","CAPISTRANO VALLEY HS 1","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","21-24 RR","CAPISTRANO VALLEY HS 1","168","3rd cu_R-SAN JOSE EXPRESS GOLD","6","3rd cu_S-WCAC UNITED B","9","","","16BQ-168","","cu_21-24 RR","cu_21-24 RR","","","","","","","","","","",""
"26-Jul","8:00 AM","5th","CAPISTRANO VALLEY HS 1","187","L159-PRAETORIAN WHITE","6","L163-SD SHORES WHITE","9","","","16BQ-187","","cu_5th","cu_5th","","","","","","","","","","",""
"26-Jul","9:00 AM","7th","CAPISTRANO VALLEY HS 1","188","L143-LOYOLA","12","L147-HIELAND","4","","","16BQ-188","","cu_7th","cu_7th","","","","","","","","","","",""
"26-Jul","10:00 AM","9th","CAPISTRANO VALLEY HS 1","183","W151-SOVA","6","W155-PALOS VERDES BLUE","8","","","16BQ-183","","cu_9th","cu_9th","","","","","","","","","","",""
"26-Jul","11:00 AM","11th","CAPISTRANO VALLEY HS 1","184","L151-ELITE","9.4","L155-ECA B","9.2","","","16BQ-184","","cu_11th","cu_11th","","","","","","","","","","",""
"26-Jul","12:00 PM","13th","CAPISTRANO VALLEY HS 1","179","W152-SAND CANYON RED","5","W160-CCU WHITE","15","","","16BQ-179","","cu_13th","cu_13th","","","","","","","","","","",""
"26-Jul","1:00 PM","15th","CAPISTRANO VALLEY HS 1","180","L152-NEWBERG","4","L160-BREA OLINDA","7","","","16BQ-180","","cu_15th","cu_15th","","","","","","","","","","",""
"","","","GOLDEN WEST COLLEGE 1","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","21-24 RR","GOLDEN WEST COLLEGE 1","167","3rd cu_T-CC UNITED RED","11","3rd cu_U-NWC","9","","","16BQ-167","","cu_21-24 RR","cu_21-24 RR","","","","","","","","","","",""
"26-Jul","8:00 AM","19th","GOLDEN WEST COLLEGE 1","176","L156-NORCAL TEAL","8","L164-BROOKLYN HUSTLE","11","","","16BQ-176","","cu_19th","cu_19th","","","","","","","","","","",""
"26-Jul","9:00 AM","17th","GOLDEN WEST COLLEGE 1","175","W156-SAN JOSE FOUNDATION B","6","W164-TRILOGY B","8","","","16BQ-175","","cu_17th","cu_17th","","","","","","","","","","",""
"26-Jul","10:00 AM","5th","GOLDEN WEST COLLEGE 1","186","L157-DAVIS","14","L161-SOUTH COAST WHITE","10","","","16BQ-186","","ni_5th","ni_5th","","","","","","","","","","",""
"26-Jul","11:00 AM","7th","GOLDEN WEST COLLEGE 1","185","L141-CMAC","7","L145-TEMPLE CITY YELLOW","10","","","16BQ-185","","ni_7th","ni_7th","","","","","","","","","","",""
"26-Jul","12:00 PM","9th","GOLDEN WEST COLLEGE 1","182","W149-BLUE CRUSH","9","W153-680 BLUE","10","","","16BQ-182","","ni_9th","ni_9th","","","","","","","","","","",""
"26-Jul","1:00 PM","11th","GOLDEN WEST COLLEGE 1","181","L149-SUPREME","10","L153-SACRAMENTO BLACK","9","","","16BQ-181","","ni_11th","ni_11th","","","","","","","","","","",""
"","","","BECKMAN HS 1","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","semi","BECKMAN HS 1","171","W139-CHAWP BLUE","11","W159-RAIN CITY","12","190","189","16BQ-171","","cu_semi","cu_semi","","","","","","","","","","",""
"26-Jul","8:00 AM","semi","BECKMAN HS 1","172","W135-SANTA CRUZ B","10","W163-LOKAHI","6","190","189","16BQ-172","","cu_semi","cu_semi","","","","","","","","","","",""
"26-Jul","9:00 AM","semi","BECKMAN HS 1","173","W137-LB SHORE BLACK","14","W157-SANTA BARBARA WPC B","8","192","191","16BQ-173","","ni_semi","ni_semi","","","","","","","","","","",""
"26-Jul","10:00 AM","semi","BECKMAN HS 1","174","W133-NSD STARS","11","W161-SOCAL","9","192","191","16BQ-174","","ni_semi","ni_semi","","","","","","","","","","",""
"26-Jul","11:00 AM","3rd","BECKMAN HS 1","189","L171-CHAWP BLUE","15","L172-LOKAHI","10","","","16BQ-189","","cu_3rd","cu_3rd","","","","","","","","","","",""
"26-Jul","12:00 PM","1st","BECKMAN HS 1","190","W171-RAIN CITY","11","W172-SANTA CRUZ B","12","","","16BQ-190","","cu_1st","cu_1st","","","","","","","","","","",""
"26-Jul","1:00 PM","3rd","BECKMAN HS 1","191","L173-SANTA BARBARA WPC B","9","L174-SOCAL","6","","","16BQ-191","","ni_3rd","ni_3rd","","","","","","","","","","",""
"26-Jul","2:00 PM","1st","BECKMAN HS 1","192","W173-LB SHORE BLACK","8","W174-NSD STARS","5","","","16BQ-192","","ni_1st","ni_1st","","","","","","","","","","",""
"","","cu_Place","","","","","","","","","","","","","","","","","","","","","","",""
"","","1st","W190-SANTA CRUZ B","","","","","","","","","","","","","","","","","","","","","",""
"","","2nd","L190-RAIN CITY","","","","","","","","","","","","","","","","","","","","","",""
"","","3rd","W189-CHAWP BLUE","","","","","","","","","","","","","","","","","","","","","",""
"","","4th","L189-LOKAHI","","","","","","","","","","","","","","","","","","","","","",""
"","","5th","W187-SD SHORES WHITE","","","","","","","","","","","","","","","","","","","","","",""
"","","6th","L187-PRAETORIAN WHITE","","","","","","","","","","","","","","","","","","","","","",""
"","","7th","W188-LOYOLA","","","","","","","","","","","","","","","","","","","","","",""
"","","8th","L188-HIELAND","","","","","","","","","","","","","","","","","","","","","",""
"","","9th","W183-PALOS VERDES BLUE","","","","","","","","","","","","","","","","","","","","","",""
"","","10th","L183-SOVA","","","","","","","","","","","","","","","","","","","","","",""
"","","11th","W184-ELITE","","","","","","","","","","","","","","","","","","","","","",""
"","","12th","L184-ECA B","","","","","","","","","","","","","","","","","","","","","",""
"","","13th","W179-CCU WHITE","","","","","","","","","","","","","","","","","","","","","",""
"","","14th","L179-SAND CANYON RED","","","","","","","","","","","","","","","","","","","","","",""
"","","15th","W180-BREA OLINDA","","","","","","","","","","","","","","","","","","","","","",""
"","","16th","L180-NEWBERG","","","","","","","","","","","","","","","","","","","","","",""
"","","17th","W175-TRILOGY B","","","","","","","","","","","","","","","","","","","","","",""
"","","18th","L175-SAN JOSE FOUNDATION B","","","","","","","","","","","","","","","","","","","","","",""
"","","19th","W176-BROOKLYN HUSTLE","","","","","","","","","","","","","","","","","","","","","",""
"","","20th","L176-NORCAL TEAL","","","","","","","","","","","","","","","","","","","","","",""
"","","21st","WCAC UNITED B","","","","","","","","","","","","","","","","","","","","","",""
"","","22nd","SAN JOSE EXPRESS GOLD","","","","","","","","","","","","","","","","","","","","","",""
"","","23rd","CC UNITED RED","","","","","","","","","","","","","","","","","","","","","",""
"","","24th","NWC","","","","","","","","","","","","","","","","","","","","","",""
