"Day 1","HOT! RESULTS","SUBMIT SCORES!","Quarter Lengths by Day","BRACKET BREAKER","","","","","","","","","","","","","","","","","","","","",""
"Sat, July 18","","","7-7-7-7","","","","","","","","","","","","","","","","","","","","","",""
"18-Jul","11:00 AM","Group","FULLERTON COLLEGE","22","19-ASPHALT GREEN","12","30-DIABLO ALLIANCE B","6","42","46","18G-022","","","","   ","","","","","","","","","",""
"18-Jul","12:00 PM","Group","FULLERTON COLLEGE","27","L1-SOUTH COAST RED","9","L2-FOOTHILL","15","49","","18G-027","","","","","","","","","","","","","",""
"18-Jul","1:00 PM","Group","FULLERTON COLLEGE","32","W7-LB VIKING WHITE","16","W12-MID VALLEY BLUE","11","","57","18G-032","","","","","","","","","","","","","",""
"18-Jul","2:00 PM","Group","FULLERTON COLLEGE","37","L7-NORTH IDAHO","3","L12-BIG VALLEY","19","52","","18G-037","","","","","","","","","","","","","",""
"18-Jul","3:00 PM","Group","FULLERTON COLLEGE","42","W17-SD SHORES BLACK","20","W22-ASPHALT GREEN","4","","52","18G-042","","","","","","","","","","","","","",""
"18-Jul","4:00 PM","Group","FULLERTON COLLEGE","46","L17-ELMHURST","6","L22-DIABLO ALLIANCE B","14","57","","18G-046","","","","","","","","","","","","","",""
"18-Jul","6:00 PM","2-3 cross","FULLERTON COLLEGE","52","L42-ASPHALT GREEN","8","W37-BIG VALLEY","9","","","18G-052","","","","","","","","","","","","","",""
"18-Jul","7:00 PM","2-3 cross","FULLERTON COLLEGE","57","L32-MID VALLEY BLUE","16","W46-DIABLO ALLIANCE B","7","","","18G-057","","","","","","","","","","","","","",""
"","","","SAN JUAN HILLS HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"18-Jul","7:00 AM","Group","SAN JUAN HILLS HS","4","23-PALOS VERDES BLACK","8","26-NORCAL BLACK","9","28","29","18G-004","","","","","","","","","","","","","",""
"18-Jul","8:00 AM","Group","SAN JUAN HILLS HS","8","7-CORONA DEL MAR","22","42-NIPC","5","33","38","18G-008","","","","","","","","","","","","","",""
"18-Jul","9:00 AM","Group","SAN JUAN HILLS HS","13","18-ROSE BOWL RED","15","31-COLORADO","5","33","38","18G-013","","","","","","","","","","","","","",""
"18-Jul","10:00 AM","Group","SAN JUAN HILLS HS","18","8-LEGACY","19","41-WOLVERINE","0","43","47","18G-018","","","","","","","","","","","","","",""
"18-Jul","11:00 AM","Group","SAN JUAN HILLS HS","23","17-DAVIS","10","32-SD SHORES GOLD","2","43","47","18G-023","","","","","","","","","","","","","",""
"18-Jul","12:00 PM","Group","SAN JUAN HILLS HS","29","L3-CHAWP WHITE","11","L4-PALOS VERDES BLACK","9","50","","18G-029","","","","","","","","","","","","","",""
"18-Jul","1:00 PM","Group","SAN JUAN HILLS HS","33","W8-CORONA DEL MAR","9","W13-ROSE BOWL RED","10","","58","18G-033","","","","","","","","","","","","","",""
"18-Jul","2:00 PM","Group","SAN JUAN HILLS HS","38","L8-NIPC","5","L13-COLORADO","20","53","","18G-038","","","","","","","","","","","","","",""
"18-Jul","3:00 PM","Group","SAN JUAN HILLS HS","43","W18-LEGACY","13","W23-DAVIS","6","","53","18G-043","","","","","","","","","","","","","",""
"18-Jul","4:00 PM","Group","SAN JUAN HILLS HS","47","L18-WOLVERINE","4","L23-SD SHORES GOLD","11","58","","18G-047","","","","","","","","","","","","","",""
"18-Jul","6:00 PM","2-3 cross","SAN JUAN HILLS HS","53","L43-DAVIS","14","W38-COLORADO","9","","","18G-053","","","","","","","","","","","","","",""
"18-Jul","7:00 PM","2-3 cross","SAN JUAN HILLS HS","58","L33-CORONA DEL MAR","16","W47-SD SHORES GOLD","4","","","18G-058","","","","","","","","","","","","","",""
"","","","WESTMINSTER HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"18-Jul","7:00 AM","Group","WESTMINSTER HS","3","2-REGENCY","21","47-CHAWP WHITE","5","28","29","18G-003","","","","","","","","","","","","","",""
"18-Jul","8:00 AM","Group","WESTMINSTER HS","9","9-DIABLO ALLIANCE A","22","40-TEXAS THUNDER","0","34","39","18G-009","","","","","","","","","","","","","",""
"18-Jul","9:00 AM","Group","WESTMINSTER HS","14","16-GREENWICH","11","33-HAWAIIAN ISLANDS","8","34","39","18G-014","","","","","","","","","","","","","",""
"18-Jul","10:00 AM","Group","WESTMINSTER HS","19","10-CLOVIS","23","39-RAIN CITY","4","44","48","18G-019","","","","","","","","","","","","","",""
"18-Jul","11:00 AM","Group","WESTMINSTER HS","24","15-LA JOLLA UNITED","15","34-BULLDOG","3","44","48","18G-024","","","","","","","","","","","","","",""
"18-Jul","12:00 PM","Group","WESTMINSTER HS","28","W3-REGENCY","20","W4-NORCAL BLACK","1","","49","18G-028","","flipped 28,29","","","","","","","","","","","",""
"18-Jul","1:00 PM","Group","WESTMINSTER HS","34","W9-DIABLO ALLIANCE A","11","W14-GREENWICH","6","","59","18G-034","","","","","","","","","","","","","",""
"18-Jul","2:00 PM","Group","WESTMINSTER HS","39","L9-TEXAS THUNDER","6","L14-HAWAIIAN ISLANDS","10","54","","18G-039","","","","","","","","","","","","","",""
"18-Jul","3:00 PM","Group","WESTMINSTER HS","44","W19-CLOVIS","13","W24-LA JOLLA UNITED","9","","54","18G-044","","","","","","","","","","","","","",""
"18-Jul","4:00 PM","Group","WESTMINSTER HS","48","L19-RAIN CITY","6","L24-BULLDOG","15","59","","18G-048","","","","","","","","","","","","","",""
"18-Jul","6:00 PM","2-3 cross","WESTMINSTER HS","54","L44-LA JOLLA UNITED","14","W39-HAWAIIAN ISLANDS","6","","","18G-054","","","","","","","","","","","","","",""
"18-Jul","7:00 PM","2-3 cross","WESTMINSTER HS","59","L34-GREENWICH","12","W48-BULLDOG","5","","","18G-059","","","","","","","","","","","","","",""
"","","","WOOLLETT NEAR LEFT","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"18-Jul","7:00 AM","Group","WOOLLETT NEAR LEFT","5","11-SANTA BARBARA WPC A","15","38-PACIFIC VALLEY PREMIER","1","25","30","18G-005","","","","","","","","","","","","","",""
"18-Jul","8:00 AM","Group","WOOLLETT NEAR LEFT","10","14-SANTA BARBARA WPC B","18","35-LYONS AQUATICS","2","25","30","18G-010","","","","","","","","","","","","","",""
"18-Jul","9:00 AM","Group","WOOLLETT NEAR LEFT","15","12-MISSION","18","37-BAINBRIDGE","3","35","40","18G-015","","","","","","","","","","","","","",""
"18-Jul","10:00 AM","Group","WOOLLETT NEAR LEFT","20","13-680 RED","16","36-SKIP","3","35","40","18G-020","","","","","","","","","","","","","",""
"18-Jul","11:00 AM","Group","WOOLLETT NEAR LEFT","25","W5-SANTA BARBARA WPC A","7","W10-SANTA BARBARA WPC B","4","","60","18G-025","","","","","","","","","","","","","",""
"18-Jul","12:00 PM","Group","WOOLLETT NEAR LEFT","30","L5-PACIFIC VALLEY PREMIER","9","L10-LYONS AQUATICS","6","55","","18G-030","","","","","","","","","","","","","",""
"18-Jul","1:00 PM","Group","WOOLLETT NEAR LEFT","35","W15-MISSION","5","W20-680 RED","9","","55","18G-035","","","","","","","","","","","","","",""
"18-Jul","2:00 PM","Group","WOOLLETT NEAR LEFT","40","L15-BAINBRIDGE","11","L20-SKIP","7","60","","18G-040","","","","","","","","","","","","","",""
"18-Jul","4:00 PM","2-3 cross","WOOLLETT NEAR LEFT","49","L28-NORCAL BLACK","11","W27-FOOTHILL","13","","","18G-049","","","","","","","","","","","","","",""
"18-Jul","5:00 PM","2-3 cross","WOOLLETT NEAR LEFT","50","L26-STANFORD A","17","W29-CHAWP WHITE","10","","","18G-050","","","","","","","","","","","","","",""
"18-Jul","6:00 PM","2-3 cross","WOOLLETT NEAR LEFT","55","L35-MISSION","16","W30-PACIFIC VALLEY PREMIER","3","","","18G-055","","","","","","","","","","","","","",""
"18-Jul","7:00 PM","2-3 cross","WOOLLETT NEAR LEFT","60","L25-SANTA BARBARA WPC B","10","W40-BAINBRIDGE","0","","","18G-060","","","","","","","","","","","","","",""
"Sun, July 19","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","pt_N","pt_O","","","","","","","","","","","","","","","","","","","","","",""
"","","W28-REGENCY","W31-SOCAL BLACK","","","","","","","","","","","","","","","","","","","","","",""
"","","W33-ROSE BOWL RED","W42-SD SHORES BLACK","","","","","","","","","","","","","","","","","","","","","",""
"","","W44-CLOVIS","W25-SANTA BARBARA WPC A","","","","","","","","","","","","","","","","","","","","","",""
"","","pt_S","pt_T","","","","","","","","","","","","","","","","","","","","","",""
"","","W60-SANTA BARBARA WPC B","W54-LA JOLLA UNITED","","","","","","","","","","","","","","","","","","","","","",""
"","","W52-BIG VALLEY","W58-CORONA DEL MAR","","","","","","","","","","","","","","","","","","","","","",""
"","","W56-SANTA CRUZ","W49-FOOTHILL","","","","","","","","","","","","","","","","","","","","","",""
"","","au_N","au_O","","","","","","","","","","","","","","","","","","","","","",""
"","","L50-CHAWP WHITE","L51-SEASIDE","","","","","","","","","","","","","","","","","","","","","",""
"","","L53-COLORADO","L57-DIABLO ALLIANCE B","","","","","","","","","","","","","","","","","","","","","",""
"","","L59-BULLDOG","L55-PACIFIC VALLEY PREMIER","","","","","","","","","","","","","","","","","","","","","",""
"","","au_S","au_T","","","","","","","","","","","","","","","","","","","","","",""
"","","L30-LYONS AQUATICS","L48-RAIN CITY","","","","","","","","","","","","","","","","","","","","","",""
"","","L46-ELMHURST","L38-NIPC","","","","","","","","","","","","","","","","","","","","","",""
"","","L36-NORCO","L29-PALOS VERDES BLACK","","","","","","","","","","","","","","","","","","","","","",""
"","","","SAN JUAN HILLS HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"19-Jul","7:00 AM","Group","SAN JUAN HILLS HS","64","pt_O2-SD SHORES BLACK","2","pt_O3-SANTA BARBARA WPC A","14","","","18G-064","","pt_Group","","","","","","","","","","","",""
"19-Jul","8:00 AM","Group","SAN JUAN HILLS HS","68","pt_M1-NEWPORT BEACH","9.2","pt_M2-LEGACY","9.3","","","18G-068","","pt_Group","","","","","","","","","","","",""
"19-Jul","9:00 AM","Group","SAN JUAN HILLS HS","74","pt_R1-MISSION","10","pt_R2-MID VALLEY BLUE","13","","","18G-074","","pt_Group","","","","","","","","","","","",""
"19-Jul","10:00 AM","Group","SAN JUAN HILLS HS","79","pt_O1-SOCAL BLACK","6","pt_O3-SANTA BARBARA WPC A","11","","","18G-079","","pt_Group","","","","","","","","","","","",""
"19-Jul","11:00 AM","Group","SAN JUAN HILLS HS","88","pt_M2-LEGACY","6","pt_M3-DIABLO ALLIANCE A","10","","","18G-088","","pt_Group","","","","","","","","","","","",""
"19-Jul","12:00 PM","Group","SAN JUAN HILLS HS","89","pt_R1-MISSION","16","pt_R3-SHAQ BLUE","6","","","18G-089","","pt_Group","","","","","","","","","","","",""
"19-Jul","1:00 PM","Group","SAN JUAN HILLS HS","94","pt_O1-SOCAL BLACK","5","pt_O2-SD SHORES BLACK","10","","","18G-094","","pt_Group","","","","","","","","","","","",""
"19-Jul","2:00 PM","Group","SAN JUAN HILLS HS","103","pt_M1-NEWPORT BEACH","13","pt_M3-DIABLO ALLIANCE A","12","","","18G-103","","pt_Group","","","","","","","","","","","",""
"19-Jul","3:00 PM","Group","SAN JUAN HILLS HS","104","pt_R2-MID VALLEY BLUE","13","pt_R3-SHAQ BLUE","14","","","18G-104","","pt_Group","","","","","","","","","","","",""
"","","","WOOLLETT NEAR LEFT","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"19-Jul","7:00 AM","Group","WOOLLETT NEAR LEFT","65","pt_P2-LB VIKING WHITE","11","pt_P3-680 RED","4","","","18G-065","","pt_Group","","","","","","","","","","","",""
"19-Jul","8:00 AM","Group","WOOLLETT NEAR LEFT","70","pt_T1-LA JOLLA UNITED","6","pt_T2-CORONA DEL MAR","8","","","18G-070","","pt_Group","","","","","","","","","","","",""
"19-Jul","9:00 AM","Group","WOOLLETT NEAR LEFT","75","pt_U1-GREENWICH","11","pt_U2-DAVIS","6","","","18G-075","","pt_Group","","","","","","","","","","","",""
"19-Jul","10:00 AM","Group","WOOLLETT NEAR LEFT","80","pt_P1-LAMORINDA A","10","pt_P3-680 RED","5","","","18G-080","","pt_Group","","","","","","","","","","","",""
"19-Jul","11:00 AM","Group","WOOLLETT NEAR LEFT","85","pt_T1-LA JOLLA UNITED","11","pt_T3-FOOTHILL","5","","","18G-085","","pt_Group","","","","","","","","","","","",""
"19-Jul","12:00 PM","Group","WOOLLETT NEAR LEFT","90","pt_U1-GREENWICH","4","pt_U3-STANFORD A","12","","","18G-090","","pt_Group","","","","","","","","","","","",""
"19-Jul","1:00 PM","Group","WOOLLETT NEAR LEFT","95","pt_P1-LAMORINDA A","10","pt_P2-LB VIKING WHITE","8","","","18G-095","","pt_Group","","","","","","","","","","","",""
"19-Jul","2:00 PM","Group","WOOLLETT NEAR LEFT","100","pt_T2-CORONA DEL MAR","11","pt_T3-FOOTHILL","7","","","18G-100","","pt_Group","","","","","","","","","","","",""
"19-Jul","3:00 PM","Group","WOOLLETT NEAR LEFT","105","pt_U2-DAVIS","8","pt_U3-STANFORD A","11","","","18G-105","","pt_Group","","","","","","","","","","","",""
"19-Jul","6:00 PM","Play-in","WOOLLETT NEAR LEFT","109","3rd pt_P-680 RED","11","1st pt_T-CORONA DEL MAR","6","117","130","18G-109","","pt_Play-in","","","","","","","","","","","",""
"19-Jul","7:00 PM","Play-in","WOOLLETT NEAR LEFT","113","3rd pt_O-SOCAL BLACK","15","1st pt_U-STANFORD A","11","125","138","18G-113","","pt_Play-in","","","","","","","","","","","",""
"","","","CHAPMAN UNIVERSITY","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"19-Jul","7:00 AM","Group","CHAPMAN UNIVERSITY","61","au_U1-TEXAS THUNDER","12","au_U2-WOLVERINE","7","","","18G-061","","au_Group","","","","","","","","","","","",""
"19-Jul","8:00 AM","Group","CHAPMAN UNIVERSITY","66","au_T1-RAIN CITY","12","au_T2-NIPC","10","","","18G-066","","au_Group","","","","","","","","","","","",""
"19-Jul","9:00 AM","Group","CHAPMAN UNIVERSITY","71","au_N2-COLORADO","7","au_N3-BULLDOG","15","","","18G-071","","au_Group","","","","","","","","","","","",""
"19-Jul","10:00 AM","Group","CHAPMAN UNIVERSITY","76","au_P2-ASPHALT GREEN","8","au_P3-BAINBRIDGE","9","","","18G-076","","au_Group","","","","","","","","","","","",""
"19-Jul","11:00 AM","Group","CHAPMAN UNIVERSITY","81","au_T1-RAIN CITY","5","au_T3-PALOS VERDES BLACK","15","","","18G-081","","au_Group","","","","","","","","","","","",""
"19-Jul","12:00 PM","Group","CHAPMAN UNIVERSITY","86","au_N1-CHAWP WHITE","11","au_N3-BULLDOG","8","","","18G-086","","au_Group","","","","","","","","","","","",""
"19-Jul","1:00 PM","Group","CHAPMAN UNIVERSITY","91","au_P1-VIPER PIGEON","7","au_P3-BAINBRIDGE","9","","","18G-091","","au_Group","","","","","","","","","","","",""
"19-Jul","2:00 PM","Group","CHAPMAN UNIVERSITY","96","au_T2-NIPC","3","au_T3-PALOS VERDES BLACK","20","","","18G-096","","au_Group","","","","","","","","","","","",""
"19-Jul","3:00 PM","Group","CHAPMAN UNIVERSITY","101","au_N1-CHAWP WHITE","20","au_N2-COLORADO","14","","","18G-101","","au_Group","","","","","","","","","","","",""
"19-Jul","4:00 PM","Group","CHAPMAN UNIVERSITY","106","au_P1-VIPER PIGEON","5","au_P2-ASPHALT GREEN","12","","","18G-106","","au_Group","","","","","","","","","","","",""
"19-Jul","6:00 PM","Play-in","CHAPMAN UNIVERSITY","110","3rd au_N-COLORADO","9","1st au_R-SKIP","15","119","128","18G-110","","au_Play-in","","","","","","","","","","","",""
"19-Jul","7:00 PM","Play-in","CHAPMAN UNIVERSITY","114","3rd au_P-VIPER PIGEON","8","1st au_T-PALOS VERDES BLACK","14","127","132","18G-114","","au_Play-in","","","","","","","","","","","",""
"","","","FULLERTON COLLEGE","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"19-Jul","7:00 AM","Group","FULLERTON COLLEGE","62","au_S1-LYONS AQUATICS","6","au_S2-ELMHURST","1","","","18G-062","","au_Group","","","","","","","","","","","",""
"19-Jul","8:00 AM","Group","FULLERTON COLLEGE","67","au_M1-NORCAL BLACK","15","au_M3-HAWAIIAN ISLANDS","12","","","18G-067","","au_Group","","","","","","","","","","","",""
"19-Jul","9:00 AM","Group","FULLERTON COLLEGE","72","au_O2-DIABLO ALLIANCE B","16","au_O3-PACIFIC VALLEY PREMIER","6","","","18G-072","","au_Group","","","","","","","","","","","",""
"19-Jul","10:00 AM","Group","FULLERTON COLLEGE","102","au_U2-WOLVERINE","6","au_U3-SOUTH COAST RED","15","","","18G-102","","au_Group","","","","","","","","","","","",""
"19-Jul","11:00 AM","Group","FULLERTON COLLEGE","77","au_S1-LYONS AQUATICS","14","au_S3-NORCO","4","","","18G-077","","au_Group","","","","","","","","","","","",""
"19-Jul","12:00 PM","Group","FULLERTON COLLEGE","82","au_M2-SD SHORES GOLD","9","au_M3-HAWAIIAN ISLANDS","11","","","18G-082","","au_Group","","","","","","","","","","","",""
"19-Jul","1:00 PM","Group","FULLERTON COLLEGE","87","au_O1-SEASIDE","15","au_O3-PACIFIC VALLEY PREMIER","7","","","18G-087","","au_Group","","","","","","","","","","","",""
"19-Jul","2:00 PM","Group","FULLERTON COLLEGE","92","au_S2-ELMHURST","10","au_S3-NORCO","9","","","18G-092","","au_Group","","","","","","","","","","","",""
"19-Jul","3:00 PM","Group","FULLERTON COLLEGE","97","au_M1-NORCAL BLACK","10","au_M2-SD SHORES GOLD","11","","","18G-097","","au_Group","","","","","","","","","","","",""
"19-Jul","4:00 PM","Group","FULLERTON COLLEGE","107","au_O1-SEASIDE","12","au_O2-DIABLO ALLIANCE B","14","","","18G-107","","au_Group","","","","","","","","","","","",""
"19-Jul","6:00 PM","Play-in","FULLERTON COLLEGE","111","3rd au_M-SD SHORES GOLD","16","1st au_S-LYONS AQUATICS","13","131","136","18G-111","","au_Play-in","","","","","","","","","","","",""
"19-Jul","7:00 PM","Play-in","FULLERTON COLLEGE","115","3rd au_O-PACIFIC VALLEY PREMIER","10","1st au_U-SOUTH COAST RED","17","123","140","18G-115","","au_Play-in","","","","","","","","","","","",""
"","","","WESTMINSTER HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"19-Jul","7:00 AM","Group","WESTMINSTER HS","63","au_R1-SKIP","14","au_R2-NORTH IDAHO","4","","","18G-063","","au_Group","","","","","","","","","","","",""
"19-Jul","8:00 AM","Group","WESTMINSTER HS","69","pt_N2-ROSE BOWL RED","10","pt_N3-CLOVIS","9","","","18G-069","","pt_Group","","","","","","","","","","","",""
"19-Jul","9:00 AM","Group","WESTMINSTER HS","73","pt_S1-SANTA BARBARA WPC B","19","pt_S2-BIG VALLEY","7","","","18G-073","","pt_Group","","","","","","","","","","","",""
"19-Jul","10:00 AM","Group","WESTMINSTER HS","78","au_R2-NORTH IDAHO","10","au_R3-OAHU","12","","","18G-078","","au_Group","","","","","","","","","","","",""
"19-Jul","11:00 AM","Group","WESTMINSTER HS","84","pt_N1-REGENCY","22","pt_N3-CLOVIS","10","","","18G-084","","pt_Group","","","","","","","","","","","",""
"19-Jul","12:00 PM","Group","WESTMINSTER HS","93","pt_S1-SANTA BARBARA WPC B","9","pt_S3-SANTA CRUZ","8","","","18G-093","","pt_Group","","","","","","","","","","","",""
"19-Jul","1:00 PM","Group","WESTMINSTER HS","83","au_U1-TEXAS THUNDER","8","au_U3-SOUTH COAST RED","16","","","18G-083","","au_Group","","","","","","","","","","","",""
"19-Jul","2:00 PM","Group","WESTMINSTER HS","99","pt_N1-REGENCY","19","pt_N2-ROSE BOWL RED","9","","","18G-099","","pt_Group","","","","","","","","","","","",""
"19-Jul","3:00 PM","Group","WESTMINSTER HS","98","au_R1-SKIP","13","au_R3-OAHU","7","","","18G-098","","au_Group","","","","","","","","","","","",""
"19-Jul","4:00 PM","Group","WESTMINSTER HS","108","pt_S2-BIG VALLEY","12","pt_S3-SANTA CRUZ","14","","","18G-108","","pt_Group","","","","","","","","","","","",""
"19-Jul","6:00 PM","Play-in","WESTMINSTER HS","116","3rd pt_M-LEGACY","9","1st pt_S-SANTA BARBARA WPC B","11","121","134","18G-116","","pt_Play-in","","","","","","","","","","","",""
"19-Jul","7:00 PM","Play-in","WESTMINSTER HS","112","3rd pt_N-CLOVIS","7","1st pt_R-MISSION","10","129","126","18G-112","","pt_Play-in","","","","","","","","","","","",""
"Mon, July 20","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","CHAPMAN UNIVERSITY","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"20-Jul","8:00 AM","5-8 v 9-12","CHAPMAN UNIVERSITY","117","2nd pt_O-SD SHORES BLACK","13","W109-680 RED","9","141","149","18G-117","","pt_5-8 v 9-12","","","","","","","","","","","",""
"20-Jul","9:00 AM","5-8 v 9-12","CHAPMAN UNIVERSITY","121","2nd pt_N-ROSE BOWL RED","7","W116-SANTA BARBARA WPC B","15","141","149","18G-121","","pt_5-8 v 9-12","","","","","","","","","","","",""
"20-Jul","10:00 AM","5-8 v 9-12","CHAPMAN UNIVERSITY","125","2nd pt_P-LB VIKING WHITE","10","W113-SOCAL BLACK","16","145","153","18G-125","","pt_5-8 v 9-12","","","","","","","","","","","",""
"20-Jul","11:00 AM","5-8 v 9-12","CHAPMAN UNIVERSITY","129","2nd pt_M-DIABLO ALLIANCE A","17","W112-MISSION","10","145","153","18G-129","","pt_5-8 v 9-12","","","","","","","","","","","",""
"20-Jul","12:00 PM","1-2 v 3-4","CHAPMAN UNIVERSITY","133","1st pt_M-NEWPORT BEACH	","13.3","1st pt_P-LAMORINDA A","13.5","173","157","18G-133","","pt_1-2 v 3-4","","","","","","","","","","","",""
"20-Jul","1:00 PM","1-2 v 3-4","CHAPMAN UNIVERSITY","137","1st pt_N-REGENCY","8","1st pt_O-SANTA BARBARA WPC A","17","174","161","18G-137","","pt_1-2 v 3-4","","","","","","","","","","","",""
"20-Jul","2:00 PM","5-6 v 7-8","CHAPMAN UNIVERSITY","141","W117-SD SHORES BLACK","11","W121-SANTA BARBARA WPC B","8","157","185","18G-141","","pt_5-6 v 7-8","","","","","","","","","","","",""
"20-Jul","3:00 PM","5-6 v 7-8","CHAPMAN UNIVERSITY","145","W125-SOCAL BLACK","14","W129-DIABLO ALLIANCE A","7","161","185","18G-145","","pt_5-6 v 7-8","","","","","","","","","","","",""
"20-Jul","4:00 PM","9-12 semi","CHAPMAN UNIVERSITY","149","L201-ROSE BOWL RED","11","L117-680 RED","10","182","181","18G-149","","pt_9-12 semi","","","","","","","","","","","",""
