"Day 1","HOT! RESULTS","SUBMIT SCORES!","Quarter Lengths by Day","BRACKET BREAKER","","","","","","","","","","","","","","","","","","","","",""
"Sat, July 18","","","6-6-7-7","","","","","","","","","","","","","","","","","","","","","",""
"20-Jul","9:00 AM","21-24 RR","SAN JUAN HILLS HS","122","3rd pt_T-LB VIKING","7","3rd pt_S-NORCO","5","","","16G-122","","","pt_21-24 RR","","","","","","","","","","",""
"20-Jul","10:00 AM","13-20 qtr","SAN JUAN HILLS HS","126","L113-SOUTH COAST RED","5.6","2nd pt_U-LA JOLLA UNITED","5.5","150","154","16G-126","","","pt_13-20 qtr","","","","","","","","","","",""
"20-Jul","11:00 AM","13-20 qtr","SAN JUAN HILLS HS","130","L114-LAMORINDA A","7","2nd pt_S-PATRIOT","10","150","154","16G-130","","","pt_13-20 qtr","","","","","","","","","","",""
"20-Jul","12:00 PM","13-20 qtr","SAN JUAN HILLS HS","134","L109-GREENWICH","6","2nd pt_T-DIABLO ALLIANCE A","13","158","162","16G-134","","","pt_13-20 qtr","","","","","","","","","","",""
"20-Jul","1:00 PM","13-20 qtr","SAN JUAN HILLS HS","138","L110-SHAQ BLUE","12","2nd pt_R-CHAWP WHITE","11","158","162","16G-138","","","pt_13-20 qtr","","","","","","","","","","",""
"20-Jul","2:00 PM","21-24 RR","SAN JUAN HILLS HS","142","3rd pt_U-BULLDOG","12.4","3rd pt_S-NORCO","12.3","","","16G-142","","","pt_21-24 RR","","","","","","","","","","",""
"20-Jul","3:00 PM","21-24 RR","SAN JUAN HILLS HS","146","3rd pt_T-LB VIKING","7","3rd pt_R-SANTA BARBARA WPC B","9","","","16G-146","","","pt_21-24 RR","","","","","","","","","","",""
"20-Jul","4:00 PM","13-16 semi","SAN JUAN HILLS HS","150","W126-SOUTH COAST RED","11","W130-PATRIOT","10","178","177","16G-150","","","pt_13-16 semi","","","","","","","","","","",""
"20-Jul","5:00 PM","17-20 semi","SAN JUAN HILLS HS","154","L130-LAMORINDA A","12","L126-LA JOLLA UNITED","6","170","169","16G-154","","","pt_17-20 semi","","","","","","","","","","",""
"20-Jul","6:00 PM","13-16 semi","SAN JUAN HILLS HS","158","W134-DIABLO ALLIANCE A","8.3","W138-SHAQ BLUE","8.4","178","177","16G-158","","","pt_13-16 semi","","","","","","","","","","",""
"20-Jul","7:00 PM","17-20 semi","SAN JUAN HILLS HS","162","L138-CHAWP WHITE","11","L134-GREENWICH","17","170","169","16G-162","","","pt_17-20 semi","","","","","","","","","","",""
"","","","EL MODENA HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"20-Jul","8:00 AM","5-8 v 9-12","EL MODENA HS","119","2nd au_P-SAN JOE EXPRESS BLUE","10","W112-VIPER PIGEON HILL COUNTRY","5","143","151","16G-119","","","au_5-8 v 9-12","","","","","","","","","","",""
"20-Jul","9:00 AM","5-8 v 9-12","EL MODENA HS","123","2nd au_M-ELMHURST","9","W115-LONGHORN","16","143","151","16G-123","","","au_5-8 v 9-12","","","","","","","","","","",""
"20-Jul","10:00 AM","5-8 v 9-12","EL MODENA HS","127","2nd au_O-RAIN CITY","5","W116-CLUB DAYGO","11","147","155","16G-127","","","au_5-8 v 9-12","","","","","","","","","","",""
"20-Jul","11:00 AM","5-8 v 9-12","EL MODENA HS","131","2nd au_N-OLYMPUS","7","W111-DAVIS","2","147","155","16G-131","","","au_5-8 v 9-12","","","","","","","","","","",""
"20-Jul","12:00 PM","1-2 v 3-4","EL MODENA HS","135","1st au_N-CLOVIS","11","1st au_O-NORCAL BLACK","9","172","159","16G-135","","","au_1-2 v 3-4","","","","","","","","","","",""
"20-Jul","1:00 PM","1-2 v 3-4","EL MODENA HS","139","1st au_M-PALOS VERDES BLACK","8","1st au_P-TEMPLE CITY","14","171","163","16G-139","","","au_1-2 v 3-4","","","","","","","","","","",""
"20-Jul","2:00 PM","5-6 v 7-8","EL MODENA HS","143","W119-SAN JOE EXPRESS BLUE","9","W123-LONGHORN","6","159","188","16G-143","","","au_5-6 v 7-8","","","","","","","","","","",""
"20-Jul","3:00 PM","5-6 v 7-8","EL MODENA HS","147","W127-CLUB DAYGO","8","W131-OLYMPUS","9","163","188","16G-147","","","au_5-6 v 7-8","","","","","","","","","","",""
"20-Jul","4:00 PM","9-12 semi","EL MODENA HS","151","L123-ELMHURST","13","L119-VIPER PIGEON HILL COUNTRY","12","183","184","16G-151","","","au_9-12 semi","","","","","","","","","","",""
"20-Jul","5:00 PM","9-12 semi","EL MODENA HS","155","L131-DAVIS","10","L127-RAIN CITY","11","183","184","16G-155","","","au_9-12 semi","","","","","","","","","","",""
"20-Jul","6:00 PM","play to semi","EL MODENA HS","159","L135-NORCAL BLACK","6","W143-SAN JOE EXPRESS BLUE","7","171","187","16G-159","","","au_play to semi","","","","","","","","","","",""
"20-Jul","7:00 PM","play to semi","EL MODENA HS","163","L139-PALOS VERDES BLACK","10","W147-OLYMPUS","11","172","187","16G-163","","","au_play to semi","","","","","","","","","","",""
"","","","OCEAN VIEW HS 1","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"20-Jul","12:00 PM","21-24 RR","OCEAN VIEW HS 1","120","3rd au_U-THIRD COAST","4","3rd au_R-GREAT LAKES AQUATICS","8","","","16G-120","","","au_21-24 RR","","","","","","","","","","",""
"20-Jul","1:00 PM","21-24 RR","OCEAN VIEW HS 1","124","3rd au_T-BROOKLYN HUSTLE","17","3rd au_S-NIPC","2","","","16G-124","","","au_21-24 RR","","","","","","","","","","",""
"","","","YORBA LINDA HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"20-Jul","7:00 AM","13-20 qtr","YORBA LINDA HS","128","L115-PRAETORIAN","11","2nd au_U-VIPER PIGEON HTOWN","2","152","156","16G-128","","","au_13-20 qtr","","","","","","","","","","",""
"20-Jul","8:00 AM","13-20 qtr","YORBA LINDA HS","132","L116-VISALIA UNITED","8.3","2nd au_S-COLORADO","8.1","152","156","16G-132","","","au_13-20 qtr","","","","","","","","","","",""
"20-Jul","9:00 AM","13-20 qtr","YORBA LINDA HS","136","L111-SD SHORES GOLD","7","2nd au_T-LYONS AQUATICS","6","160","164","16G-136","","","au_13-20 qtr","","","","","","","","","","",""
"20-Jul","10:00 AM","13-20 qtr","YORBA LINDA HS","140","L112-LOWPO","6.3","2nd au_R-SEASIDE","6.2","160","164","16G-140","","","au_13-20 qtr","","","","","","","","","","",""
"20-Jul","4:00 PM","13-16 semi","YORBA LINDA HS","152","W128-PRAETORIAN","1","W132-VISALIA UNITED","3","179","180","16G-152","","","au_13-16 semi","","","","","","","","","","",""
"20-Jul","5:00 PM","17-20 semi","YORBA LINDA HS","156","L132-COLORADO","6","L128-VIPER PIGEON HTOWN","9","175","176","16G-156","","","au_17-20 semi","","","","","","","","","","",""
"20-Jul","6:00 PM","13-16 semi","YORBA LINDA HS","160","W136-SD SHORES GOLD","4","W140-LOWPO","5","179","180","16G-160","","","au_13-16 semi","","","","","","","","","","",""
"20-Jul","7:00 PM","17-20 semi","YORBA LINDA HS","164","L140-SEASIDE","9.3","L136-LYONS AQUATICS","9.4","175","176","16G-164","","","au_17-20 semi","","","","","","","","","","",""
"","","","EDISON HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"20-Jul","6:00 PM","21-24 RR","EDISON HS","144","3rd au_U-THIRD COAST","9","3rd au_S-NIPC","2","","","16G-144","","","au_21-24 RR","","","","","","","","","","",""
"20-Jul","7:00 PM","21-24 RR","EDISON HS","148","3rd au_T-BROOKLYN HUSTLE","8","3rd au_R-GREAT LAKES AQUATICS","5","","","16G-148","","","au_21-24 RR","","","","","","","","","","",""
"Tue, July 21","","","","","","","","","","","au_","","","","","","","","","","","","","",""
"","","","EL MODENA HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"21-Jul","7:00 AM","7th","EL MODENA HS","185","L141-STANFORD A","8","L145-NEWPORT BEACH","9","","","16G-185","","","pt_7th","","","","","","","","","","",""
"21-Jul","8:00 AM","5th","EL MODENA HS","186","L157-SANTA CRUZ","10","L161-ARROYO GRANDE","7","","","16G-186","","","pt_5th","","","","","","","","","","",""
"21-Jul","9:00 AM","semi","EL MODENA HS","173","W137-MISSION","7","W157-680 RED","8","192","191","16G-173","","","pt_semi","","","","","","","","","","",""
"21-Jul","10:00 AM","semi","EL MODENA HS","174","W133-SANTA BARBARA WPC A","14","W161-LEGACY","3","192","191","16G-174","","","pt_semi","","","","","","","","","","",""
"21-Jul","11:00 AM","9th","EL MODENA HS","182","W149-TSUNAMI","8","W153-MERIDIAN","9","","","16G-182","","","pt_9th","","","","","","","","","","",""
"21-Jul","12:00 PM","11th","EL MODENA HS","181","L149-SD SHORES BLACK","9.4","L153-CIU","9.3","","","16G-181","","","pt_11th","","","","","","","","","","",""
"","","","FULLERTON HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"21-Jul","7:00 AM","19th","FULLERTON HS","169","L154-LA JOLLA UNITED","12","L162-CHAWP WHITE","13","","","16G-169","","","pt_19th","","","","","","","","","","",""
"21-Jul","8:00 AM","17th","FULLERTON HS","170","W154-LAMORINDA A","8","W162-GREENWICH","1","","","16G-170","","","pt_17th","","","","","","","","","","",""
"21-Jul","9:00 AM","15th","FULLERTON HS","177","L150-PATRIOT","5","L158-DIABLO ALLIANCE A","8","","","16G-177","","","pt_15th","","","","","","","","","","",""
"21-Jul","10:00 AM","13th","FULLERTON HS","178","W150-SOUTH COAST RED","7","W158-SHAQ BLUE","13","","","16G-178","","","pt_13th","","","","","","","","","","",""
"21-Jul","11:00 AM","21-24 RR","FULLERTON HS","165","3rd pt_T-LB VIKING","9.5","3rd pt_U-BULLDOG","9.4","","","16G-165","","","pt_21-24 RR","","","","","","","","","","",""
"21-Jul","12:00 PM","21-24 RR","FULLERTON HS","166","3rd pt_R-SANTA BARBARA WPC B","10","3rd pt_S-NORCO","6","","","16G-166","","","pt_21-24 RR","","","","","","","","","","",""
"21-Jul","1:00 PM","21-24 RR","FULLERTON HS","167","3rd au_T-BROOKLYN HUSTLE","15","3rd au_U-THIRD COAST","4","","","16G-167","","","au_21-24 RR","","","","","","","","","","",""
"21-Jul","2:00 PM","21-24 RR","FULLERTON HS","168","3rd au_R-GREAT LAKES AQUATICS","7","3rd au_S-NIPC","5","","","16G-168","","","au_21-24 RR","","","","","","","","","","",""
"","","","YORBA LINDA HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"21-Jul","7:00 AM","11th","YORBA LINDA HS","184","L151-VIPER PIGEON HILL COUNTRY","10","L155-DAVIS","11","","","16G-184","","","au_11th","","","","","","","","","","",""
"21-Jul","8:00 AM","13th","YORBA LINDA HS","179","W152-VISALIA UNITED","2","W160-LOWPO","4","","","16G-179","","","au_13th","","","","","","","","","","",""
"21-Jul","9:00 AM","15th","YORBA LINDA HS","180","L152-PRAETORIAN","5.4","L160-SD SHORES GOLD","5.2","","","16G-180","","","au_15th","","","","","","","","","","",""
"21-Jul","10:00 AM","17th","YORBA LINDA HS","175","W156-VIPER PIGEON HTOWN","10","W164-LYONS AQUATICS","6","","","16G-175","","","au_17th","","","","","","","","","","",""
"","","","LONG BEACH CC 1","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"21-Jul","7:00 AM","19th","LONG BEACH CC 1","176","L156-COLORADO","6","L164-SEASIDE","8","","","16G-176","","","au_19th","","","","","","","","","","",""
"21-Jul","8:00 AM","semi","LONG BEACH CC 1","171","W139-TEMPLE CITY","10","W159-SAN JOE EXPRESS BLUE","7","190","189","16G-171","","","au_semi","","","","","","","","","","",""
"21-Jul","9:00 AM","semi","LONG BEACH CC 1","172","W135-CLOVIS","11","W163-OLYMPUS","6","190","189","16G-172","","","au_semi","","","","","","","","","","",""
"21-Jul","10:00 AM","7th","LONG BEACH CC 1","188","L143-LONGHORN","8","L147-CLUB DAYGO","10","","","16G-188","","","au_7th","","","","","","","","","","",""
"21-Jul","11:00 AM","5th","LONG BEACH CC 1","187","L159-NORCAL BLACK","7","L163-PALOS VERDES BLACK","5","","","16G-187","","","au_5th","","","","","","","","","","",""
"21-Jul","12:00 PM","3rd","LONG BEACH CC 1","189","L171-SAN JOE EXPRESS BLUE","4","L172-OLYMPUS","6","","","16G-189","","","au_3rd","","","","","","","","","","",""
"21-Jul","1:00 PM","1st","LONG BEACH CC 1","190","W171-TEMPLE CITY","15","W172-CLOVIS","18","","","16G-190","","","au_1st","","","","","","","","","","",""
"21-Jul","2:00 PM","9th","LONG BEACH CC 1","183","W151-ELMHURST","9","W155-RAIN CITY","10","","","16G-183","","","au_9th","","","","","","","","","","",""
"","","","WOOLLETT LEFT","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"21-Jul","3:45 PM","3rd","WOOLLETT LEFT","191","L173-MISSION","8.2","L174-LEGACY","8.4","","","16G-191","","","pt_3rd","","","","","","","","","","",""
"","","","WOOLLETT RIGHT","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"21-Jul","3:45 PM","1st","WOOLLETT RIGHT","192","W173-680 RED","4","W174-SANTA BARBARA WPC A","8","","","16G-192","","","pt_1st","","","","","","","","","","",""
"","","au_Place","","","","","","","","","","","","","","","","","","","","","","",""
"","","1st","W190-CLOVIS","","","","","","","","","","","","","","","","","","","","","",""
"","","2nd","L190-TEMPLE CITY","","","","","","","","","","","","","","","","","","","","","",""
"","","3rd","W189-OLYMPUS","","","","","","","","","","","","","","","","","","","","","",""
"","","4th","L189-SAN JOE EXPRESS BLUE","","","","","","","","","","","","","","","","","","","","","",""
"","","5th","W187-NORCAL BLACK","","","","","","","","","","","","","","","","","","","","","",""
"","","6th","L187-PALOS VERDES BLACK","","","","","","","","","","","","","","","","","","","","","",""
"","","7th","W188-CLUB DAYGO","","","","","","","","","","","","","","","","","","","","","",""
"","","8th","L188-LONGHORN","","","","","","","","","","","","","","","","","","","","","",""
"","","9th","W183-RAIN CITY","","","","","","","","","","","","","","","","","","","","","",""
"","","10th","L183-ELMHURST","","","","","","","","","","","","","","","","","","","","","",""
"","","11th","W184-DAVIS","","","","","","","","","","","","","","","","","","","","","",""
"","","12th","L184-VIPER PIGEON HILL COUNTRY","","","","","","","","","","","","","","","","","","","","","",""
"","","13th","W179-LOWPO","","","","","","","","","","","","","","","","","","","","","",""
"","","14th","L179-VISALIA UNITED","","","","","","","","","","","","","","","","","","","","","",""
"","","15th","W180-PRAETORIAN","","","","","","","","","","","","","","","","","","","","","",""
"","","16th","L180-SD SHORES GOLD","","","","","","","","","","","","","","","","","","","","","",""
"","","17th","W175-VIPER PIGEON HTOWN","","","","","","","","","","","","","","","","","","","","","",""
"","","18th","L175-LYONS AQUATICS","","","","","","","","","","","","","","","","","","","","","",""
"","","19th","W176-SEASIDE","","","","","","","","","","","","","","","","","","","","","",""
"","","20th","L176-COLORADO","","","","","","","","","","","","","","","","","","","","","",""
"","","21st","BROOKLYN HUSTLE","","","","","","","","","","","","","","","","","","","","","",""
"","","22nd","GREAT LAKES AQUATICS","","","","","","","","","","","","","","","","","","","","","",""
"","","23rd","THIRD COAST","","","","","","","","","","","","","","","","","","","","","",""
"","","24th","NIPC","","","","","","","","","","","","","","","","","","","","","",""
